t,lat,lon,alt
147.0,78.6275756087653,-173.4493040997423,4814.99596337589
148.0,78.62925001704451,-173.44768655932958,4814.99596337589
149.0,78.63092442532373,-173.44606901891686,4814.99596337589
150.0,78.63259883360294,-173.44445147850413,4814.99596337589
151.0,78.63427324188216,-173.4428339380914,4814.99596337589
152.0,78.63594765016137,-173.4412163976787,4814.99596337589
153.0,78.63762205844058,-173.43959885726596,4814.99596337589
154.0,78.6392964667198,-173.43798131685324,4814.99596337589
155.0,78.64097087499901,-173.43636377644052,4814.99596337589
156.0,78.64264528327823,-173.4347462360278,4814.99596337589
157.0,78.64431969155744,-173.43312869561507,4814.99596337589
158.0,78.64599409983666,-173.43151115520234,4814.99596337589
159.0,78.64766850811587,-173.42989361478962,4814.99596337589
160.0,78.64934291639509,-173.4282760743769,4814.99596337589
161.0,78.6510173246743,-173.42665853396417,4814.99596337589
162.0,78.65269173295351,-173.42504099355145,4814.99596337589
163.0,78.65436614123273,-173.42342345313872,4814.99596337589
164.0,78.65604054951194,-173.421805912726,4814.99596337589
165.0,78.65771495779116,-173.42018837231328,4814.99596337589
166.0,78.65938936607037,-173.41857083190055,4814.99596337589
167.0,78.66106377434959,-173.41695329148783,4814.99596337589
168.0,78.6627381826288,-173.4153357510751,4814.99596337589
169.0,78.66441259090801,-173.41371821066238,4814.99596337589
170.0,78.66608699918723,-173.41210067024966,4814.99596337589
171.0,78.66776140746644,-173.41048312983693,4814.99596337589
172.0,78.66943581574566,-173.4088655894242,4814.99596337589
173.0,78.67111022402487,-173.40724804901149,4814.99596337589
174.0,78.67278463230409,-173.40563050859876,4814.99596337589
175.0,78.6744590405833,-173.40401296818604,4814.99596337589
176.0,78.67613344886252,-173.4023954277733,4814.99596337589
177.0,78.67780785714173,-173.4007778873606,4814.99596337589
178.0,78.67948226542094,-173.39916034694787,4814.99596337589
179.0,78.68115667370016,-173.39754280653514,4814.99596337589
180.0,78.68283108197937,-173.39592526612242,4814.99596337589
181.0,78.68450549025859,-173.3943077257097,4814.99596337589
182.0,78.6861798985378,-173.39269018529697,4814.99596337589
183.0,78.68785430681702,-173.39107264488425,4814.99596337589
184.0,78.68952871509623,-173.38945510447152,4814.99596337589
185.0,78.69120312337544,-173.3878375640588,4814.99596337589
186.0,78.69287753165466,-173.38622002364608,4814.99596337589
187.0,78.69455193993387,-173.38460248323335,4814.99596337589
188.0,78.69622634821309,-173.38298494282063,4814.99596337589
189.0,78.6979007564923,-173.3813674024079,4814.99596337589
190.0,78.69957516477152,-173.37974986199518,4814.99596337589
191.0,78.70124957305073,-173.37813232158246,4814.99596337589
192.0,78.70292398132995,-173.37651478116973,4814.99596337589
193.0,78.70459838960916,-173.374897240757,4814.99596337589
194.0,78.70627279788837,-173.37327970034428,4814.99596337589
195.0,78.70794720616759,-173.37166215993156,4814.99596337589
196.0,78.7096216144468,-173.37004461951884,4814.99596337589
197.0,78.71129602272602,-173.3684270791061,4814.99596337589
198.0,78.71297043100523,-173.3668095386934,4814.99596337589
199.0,78.71464483928445,-173.36519199828066,4814.99596337589
200.0,78.71631924756366,-173.36357445786794,4814.99596337589
201.0,78.71799365584288,-173.36195691745522,4814.99596337589
202.0,78.71966806412209,-173.3603393770425,4814.99596337589
203.0,78.7213424724013,-173.35872183662977,4814.99596337589
204.0,78.72301688068052,-173.35710429621705,4814.99596337589
205.0,78.72469128895973,-173.35548675580432,4814.99596337589
206.0,78.72636569723895,-173.3538692153916,4814.99596337589
207.0,78.72804010551816,-173.35225167497887,4814.99596337589
208.0,78.72971451379738,-173.35063413456615,4814.99596337589
209.0,78.73138892207659,-173.34901659415343,4814.99596337589
210.0,78.7330633303558,-173.3473990537407,4814.99596337589
211.0,78.73473773863502,-173.34578151332798,4814.99596337589
212.0,78.73641214691423,-173.34416397291525,4814.99596337589
213.0,78.73808655519345,-173.34254643250253,4814.99596337589
214.0,78.73976096347266,-173.3409288920898,4814.99596337589
215.0,78.74143537175188,-173.33931135167708,4814.99596337589
216.0,78.74310978003109,-173.33769381126436,4814.99596337589
217.0,78.7447841883103,-173.33607627085163,4814.99596337589
218.0,78.74645859658952,-173.3344587304389,4814.99596337589
219.0,78.74813300486873,-173.3328411900262,4814.99596337589
220.0,78.74980741314795,-173.33122364961346,4814.99596337589
221.0,78.75148182142716,-173.32960610920074,4814.99596337589
222.0,78.75315622970638,-173.32798856878802,4814.99596337589
223.0,78.75483063798559,-173.3263710283753,4814.99596337589
224.0,78.7565050462648,-173.32475348796257,4814.99596337589
225.0,78.7565050462648,-173.32475348796257,4814.99596337589
226.0,78.75817945454402,-173.32313594754984,4814.99596337589
227.0,78.75985386282323,-173.32151840713712,4814.99596337589
228.0,78.76152827110245,-173.3199008667244,4814.99596337589
229.0,78.76320267938166,-173.31828332631167,4814.99596337589
230.0,78.76487708766088,-173.31666578589895,4814.99596337589
231.0,78.76655149594009,-173.31504824548622,4814.99596337589
232.0,78.7682259042193,-173.3134307050735,4814.99596337589
233.0,78.76990031249852,-173.31181316466078,4814.99596337589
234.0,78.77157472077774,-173.31019562424805,4814.99596337589
235.0,78.77324912905695,-173.30857808383533,4814.99596337589
236.0,78.77492353733616,-173.3069605434226,4814.99596337589
237.0,78.77659794561538,-173.30534300300988,4814.99596337589
238.0,78.7782723538946,-173.30372546259716,4814.99596337589
239.0,78.77994676217381,-173.30210792218443,4814.99596337589
240.0,78.78162117045302,-173.3004903817717,4814.99596337589
241.0,78.78329557873224,-173.29887284135899,4814.99596337589
242.0,78.78496998701145,-173.29725530094626,4814.99596337589
243.0,78.78664439529066,-173.29563776053354,4814.99596337589
244.0,78.78831880356988,-173.2940202201208,4814.99596337589
245.0,78.7899932118491,-173.2924026797081,4814.99596337589
246.0,78.79166762012831,-173.29078513929537,4814.99596337589
247.0,78.79334202840752,-173.28916759888264,4814.99596337589
248.0,78.79501643668674,-173.28755005846992,4814.99596337589
249.0,78.79669084496595,-173.2859325180572,4814.99596337589
250.0,78.79836525324517,-173.28431497764447,4814.99596337589
251.0,78.80003966152438,-173.28269743723175,4814.99596337589
252.0,78.8017140698036,-173.28107989681902,4814.99596337589
253.0,78.80338847808281,-173.2794623564063,4814.99596337589
254.0,78.80506288636202,-173.27784481599357,4814.99596337589
255.0,78.80673729464124,-173.27622727558085,4814.99596337589
256.0,78.80841170292045,-173.27460973516813,4814.99596337589
257.0,78.81008611119967,-173.2729921947554,4814.99596337589
258.0,78.81176051947888,-173.27137465434268,4814.99596337589
259.0,78.8134349277581,-173.26975711392996,4814.99596337589
260.0,78.81510933603731,-173.26813957351723,4814.99596337589
261.0,78.81678374431652,-173.2665220331045,4814.99596337589
262.0,78.81845815259574,-173.26490449269178,4814.99596337589
263.0,78.82013256087495,-173.26328695227906,4814.99596337589
264.0,78.82180696915417,-173.26166941186634,4814.99596337589
265.0,78.82348137743338,-173.2600518714536,4814.99596337589
266.0,78.8251557857126,-173.2584343310409,4814.99596337589
267.0,78.82683019399181,-173.25681679062816,4814.99596337589
268.0,78.82850460227102,-173.25519925021544,4814.99596337589
269.0,78.83017901055024,-173.25358170980272,4814.99596337589
270.0,78.83185341882945,-173.25196416939,4814.99596337589
271.0,78.83352782710867,-173.25034662897727,4814.99596337589
272.0,78.83520223538788,-173.24872908856455,4814.99596337589
273.0,78.8368766436671,-173.24711154815182,4814.99596337589
274.0,78.83855105194631,-173.2454940077391,4814.99596337589
275.0,78.84022546022553,-173.24387646732637,4814.99596337589
276.0,78.84189986850474,-173.24225892691365,4814.99596337589
277.0,78.84357427678395,-173.24064138650093,4814.99596337589
278.0,78.84524868506317,-173.2390238460882,4814.99596337589
279.0,78.84692309334238,-173.23740630567548,4814.99596337589
280.0,78.8485975016216,-173.23578876526275,4814.99596337589
281.0,78.85027190990081,-173.23417122485003,4814.99596337589
282.0,78.85194631818003,-173.2325536844373,4814.99596337589
283.0,78.85362072645924,-173.23093614402458,4814.99596337589
284.0,78.85529513473845,-173.22931860361186,4814.99596337589
285.0,78.85696954301767,-173.22770106319913,4814.99596337589
286.0,78.85864395129688,-173.2260835227864,4814.99596337589
287.0,78.8603183595761,-173.2244659823737,4814.99596337589
288.0,78.86199276785531,-173.22284844196096,4814.99596337589
289.0,78.86366717613453,-173.22123090154824,4814.99596337589
290.0,78.86534158441374,-173.21961336113552,4814.99596337589
291.0,78.86701599269296,-173.2179958207228,4814.99596337589
292.0,78.86869040097217,-173.21637828031007,4814.99596337589
293.0,78.87036480925138,-173.21476073989734,4814.99596337589
294.0,78.8720392175306,-173.21314319948462,4814.99596337589
295.0,78.87371362580981,-173.2115256590719,4814.99596337589
296.0,78.87538803408903,-173.20990811865917,4814.99596337589
297.0,78.87706244236824,-173.20829057824645,4814.99596337589
298.0,78.87873685064746,-173.20667303783372,4814.99596337589
299.0,78.88041125892667,-173.205055497421,4814.99596337589
300.0,78.88208566720589,-173.20343795700828,4814.99596337589
301.0,78.8837600754851,-173.20182041659555,4814.99596337589
302.0,78.88543448376431,-173.20020287618283,4814.99596337589
303.0,78.88710889204353,-173.1985853357701,4814.99596337589
304.0,78.88878330032274,-173.19696779535738,4814.99596337589
305.0,78.89045770860196,-173.19535025494466,4814.99596337589
306.0,78.89213211688117,-173.19373271453193,4814.99596337589
307.0,78.89380652516039,-173.1921151741192,4814.99596337589
308.0,78.8954809334396,-173.19049763370649,4814.99596337589
309.0,78.89715534171881,-173.18888009329376,4814.99596337589
310.0,78.89882974999803,-173.18726255288104,4814.99596337589
311.0,78.90050415827724,-173.1856450124683,4814.99596337589
312.0,78.90217856655646,-173.1840274720556,4814.99596337589
313.0,78.90385297483567,-173.18240993164287,4814.99596337589
314.0,78.90552738311489,-173.18079239123014,4814.99596337589
315.0,78.9072017913941,-173.17917485081742,4814.99596337589
316.0,78.90887619967332,-173.1775573104047,4814.99596337589
317.0,78.91055060795253,-173.17593976999197,4814.99596337589
318.0,78.91222501623174,-173.17432222957925,4814.99596337589
319.0,78.91389942451096,-173.17270468916652,4814.99596337589
320.0,78.91557383279017,-173.1710871487538,4814.99596337589
321.0,78.91724824106939,-173.16946960834107,4814.99596337589
322.0,78.9189226493486,-173.16785206792835,4814.99596337589
323.0,78.92059705762782,-173.16623452751563,4814.99596337589
324.0,78.92227146590703,-173.1646169871029,4814.99596337589
325.0,78.92394587418624,-173.16299944669018,4814.99596337589
326.0,78.92562028246546,-173.16138190627746,4814.99596337589
327.0,78.92729469074467,-173.15976436586473,4814.99596337589
328.0,78.92896909902389,-173.158146825452,4814.99596337589
329.0,78.9306435073031,-173.15652928503928,4814.99596337589
330.0,78.93231791558232,-173.15491174462656,4814.99596337589
331.0,78.93399232386153,-173.15329420421384,4814.99596337589
332.0,78.93566673214075,-173.1516766638011,4814.99596337589
333.0,78.93734114041996,-173.1500591233884,4814.99596337589
334.0,78.93901554869917,-173.14844158297566,4814.99596337589
335.0,78.94068995697839,-173.14682404256294,4814.99596337589
336.0,78.9423643652576,-173.14520650215022,4814.99596337589
337.0,78.94403877353682,-173.1435889617375,4814.99596337589
338.0,78.94403877353682,-173.1435889617375,4814.99596337589
339.0,78.94571318181603,-173.14197142132477,4814.99596337589
340.0,78.94738759009525,-173.14035388091204,4814.99596337589
341.0,78.94906199837446,-173.13873634049932,4814.99596337589
342.0,78.95073640665368,-173.1371188000866,4814.99596337589
343.0,78.95241081493289,-173.13550125967387,4814.99596337589
344.0,78.9540852232121,-173.13388371926115,4814.99596337589
345.0,78.95575963149132,-173.13226617884843,4814.99596337589
346.0,78.95743403977053,-173.1306486384357,4814.99596337589
347.0,78.95910844804975,-173.12903109802298,4814.99596337589
348.0,78.96078285632896,-173.12741355761025,4814.99596337589
349.0,78.96245726460818,-173.12579601719753,4814.99596337589
350.0,78.96413167288739,-173.1241784767848,4814.99596337589
351.0,78.9658060811666,-173.12256093637208,4814.99596337589
352.0,78.96748048944582,-173.12094339595936,4814.99596337589
353.0,78.96915489772503,-173.11932585554663,4814.99596337589
354.0,78.97082930600425,-173.1177083151339,4814.99596337589
355.0,78.97250371428346,-173.1160907747212,4814.99596337589
356.0,78.97417812256268,-173.11447323430846,4814.99596337589
357.0,78.97585253084189,-173.11285569389574,4814.99596337589
358.0,78.9775269391211,-173.11123815348301,4814.99596337589
359.0,78.97920134740032,-173.1096206130703,4814.99596337589
360.0,78.98087575567953,-173.10800307265757,4814.99596337589
361.0,78.98255016395875,-173.10638553224484,4814.99596337589
362.0,78.98422457223796,-173.10476799183212,4814.99596337589
363.0,78.98589898051718,-173.1031504514194,4814.99596337589
364.0,78.98757338879639,-173.10153291100667,4814.99596337589
365.0,78.9892477970756,-173.09991537059395,4814.99596337589
366.0,78.99092220535482,-173.09829783018122,4814.99596337589
367.0,78.99259661363403,-173.0966802897685,4814.99596337589
368.0,78.99427102191325,-173.09506274935578,4814.99596337589
369.0,78.99594543019246,-173.09344520894305,4814.99596337589
370.0,78.99761983847168,-173.09182766853033,4814.99596337589
371.0,78.99929424675089,-173.0902101281176,4814.99596337589
372.0,79.0009686550301,-173.08859258770488,4814.99596337589
373.0,79.00264306330932,-173.08697504729216,4814.99596337589
374.0,79.00431747158854,-173.08535750687943,4814.99596337589
375.0,79.00599187986775,-173.0837399664667,4814.99596337589
376.0,79.00766628814696,-173.08212242605399,4814.99596337589
377.0,79.00934069642618,-173.08050488564126,4814.99596337589
378.0,79.0110151047054,-173.07888734522854,4814.99596337589
379.0,79.01268951298461,-173.0772698048158,4814.99596337589
380.0,79.01436392126382,-173.0756522644031,4814.99596337589
381.0,79.01603832954304,-173.07403472399037,4814.99596337589
382.0,79.01771273782225,-173.07241718357764,4814.99596337589
383.0,79.01938714610147,-173.07079964316492,4814.99596337589
384.0,79.02106155438068,-173.0691821027522,4814.99596337589
385.0,79.0227359626599,-173.06756456233947,4814.99596337589
386.0,79.02441037093911,-173.06594702192675,4814.99596337589
387.0,79.02608477921832,-173.06432948151402,4814.99596337589
388.0,79.02775918749754,-173.0627119411013,4814.99596337589
389.0,79.02943359577675,-173.06109440068857,4814.99596337589
390.0,79.03110800405597,-173.05947686027585,4814.99596337589
391.0,79.03278241233518,-173.05785931986313,4814.99596337589
392.0,79.0344568206144,-173.0562417794504,4814.99596337589
393.0,79.03613122889361,-173.05462423903768,4814.99596337589
394.0,79.03780563717282,-173.05300669862496,4814.99596337589
395.0,79.03948004545204,-173.05138915821223,4814.99596337589
396.0,79.04115445373125,-173.0497716177995,4814.99596337589
397.0,79.04282886201047,-173.04815407738678,4814.99596337589
398.0,79.04450327028968,-173.04653653697406,4814.99596337589
399.0,79.0461776785689,-173.04491899656134,4814.99596337589
400.0,79.04785208684811,-173.0433014561486,4814.99596337589
401.0,79.04952649512732,-173.0416839157359,4814.99596337589
402.0,79.05120090340654,-173.04006637532316,4814.99596337589
403.0,79.05287531168575,-173.03844883491044,4814.99596337589
404.0,79.05454971996497,-173.03683129449772,4814.99596337589
405.0,79.05622412824418,-173.035213754085,4814.99596337589
406.0,79.0578985365234,-173.03359621367227,4814.99596337589
407.0,79.05957294480261,-173.03197867325954,4814.99596337589
408.0,79.06124735308182,-173.03036113284682,4814.99596337589
409.0,79.06292176136104,-173.0287435924341,4814.99596337589
410.0,79.06459616964025,-173.02712605202137,4814.99596337589
411.0,79.06627057791947,-173.02550851160865,4814.99596337589
412.0,79.06794498619868,-173.02389097119593,4814.99596337589
413.0,79.0696193944779,-173.0222734307832,4814.99596337589
414.0,79.07129380275711,-173.02065589037048,4814.99596337589
415.0,79.07296821103633,-173.01903834995775,4814.99596337589
416.0,79.07464261931554,-173.01742080954503,4814.99596337589
417.0,79.07631702759475,-173.0158032691323,4814.99596337589
418.0,79.07799143587397,-173.01418572871958,4814.99596337589
419.0,79.07966584415318,-173.01256818830686,4814.99596337589
420.0,79.0813402524324,-173.01095064789413,4814.99596337589
421.0,79.08301466071161,-173.0093331074814,4814.99596337589
422.0,79.08468906899083,-173.0077155670687,4814.99596337589
423.0,79.08636347727004,-173.00609802665596,4814.99596337589
424.0,79.08803788554926,-173.00448048624324,4814.99596337589
425.0,79.08971229382847,-173.00286294583051,4814.99596337589
426.0,79.09138670210768,-173.0012454054178,4814.99596337589
427.0,79.0930611103869,-172.99962786500507,4814.99596337589
428.0,79.09473551866611,-172.99801032459234,4814.99596337589
429.0,79.09640992694533,-172.99639278417962,4814.99596337589
430.0,79.09808433522454,-172.9947752437669,4814.99596337589
431.0,79.09975874350376,-172.99315770335417,4814.99596337589
432.0,79.10143315178297,-172.99154016294145,4814.99596337589
433.0,79.10310756006218,-172.98992262252872,4814.99596337589
434.0,79.1047819683414,-172.988305082116,4814.99596337589
435.0,79.10645637662061,-172.98668754170328,4814.99596337589
436.0,79.10813078489983,-172.98507000129055,4814.99596337589
437.0,79.10980519317904,-172.98345246087783,4814.99596337589
438.0,79.11147960145826,-172.9818349204651,4814.99596337589
439.0,79.11315400973747,-172.98021738005238,4814.99596337589
440.0,79.11482841801669,-172.97859983963966,4814.99596337589
441.0,79.1165028262959,-172.97698229922693,4814.99596337589
442.0,79.11817723457511,-172.9753647588142,4814.99596337589
443.0,79.11985164285433,-172.97374721840148,4814.99596337589
444.0,79.12152605113354,-172.97212967798876,4814.99596337589
445.0,79.12320045941276,-172.97051213757604,4814.99596337589
446.0,79.12487486769197,-172.9688945971633,4814.99596337589
447.0,79.12654927597119,-172.9672770567506,4814.99596337589
448.0,79.1282236842504,-172.96565951633787,4814.99596337589
449.0,79.12989809252961,-172.96404197592514,4814.99596337589
450.0,79.12989809252961,-172.96404197592514,4814.99596337589
451.0,79.13157250080883,-172.96242443551242,4814.99596337589
452.0,79.13324690908804,-172.9608068950997,4814.99596337589
453.0,79.13492131736726,-172.95918935468697,4814.99596337589
454.0,79.13659572564647,-172.95757181427425,4814.99596337589
455.0,79.13827013392569,-172.95595427386152,4814.99596337589
456.0,79.1399445422049,-172.9543367334488,4814.99596337589
457.0,79.14161895048412,-172.95271919303607,4814.99596337589
458.0,79.14329335876333,-172.95110165262335,4814.99596337589
459.0,79.14496776704254,-172.94948411221063,4814.99596337589
460.0,79.14664217532176,-172.9478665717979,4814.99596337589
461.0,79.14831658360097,-172.94624903138518,4814.99596337589
462.0,79.14999099188019,-172.94463149097245,4814.99596337589
463.0,79.1516654001594,-172.94301395055973,4814.99596337589
464.0,79.15333980843862,-172.941396410147,4814.99596337589
465.0,79.15501421671783,-172.93977886973428,4814.99596337589
466.0,79.15668862499705,-172.93816132932156,4814.99596337589
467.0,79.15836303327626,-172.93654378890884,4814.99596337589
468.0,79.16003744155547,-172.9349262484961,4814.99596337589
469.0,79.16171184983469,-172.9333087080834,4814.99596337589
470.0,79.1633862581139,-172.93169116767066,4814.99596337589
471.0,79.16506066639312,-172.93007362725794,4814.99596337589
472.0,79.16673507467233,-172.92845608684522,4814.99596337589
473.0,79.16840948295155,-172.9268385464325,4814.99596337589
474.0,79.17008389123076,-172.92522100601977,4814.99596337589
475.0,79.17175829950997,-172.92360346560704,4814.99596337589
476.0,79.17343270778919,-172.92198592519432,4814.99596337589
477.0,79.1751071160684,-172.9203683847816,4814.99596337589
478.0,79.17678152434762,-172.91875084436887,4814.99596337589
479.0,79.17845593262683,-172.91713330395615,4814.99596337589
480.0,79.18013034090605,-172.91551576354343,4814.99596337589
481.0,79.18180474918526,-172.9138982231307,4814.99596337589
