t,lat,lon,alt
1596401923,-29.4308693502126,-127.614254037688,2984.80841917512
1596401924,-29.4272992509009,-127.607218376029,2879.88856694017
1596401925,-29.423723229125,-127.600165474102,3090.91760699365
1596401926,-29.4201348316291,-127.593072447518,2908.6624176124
1596401927,-29.4165301011892,-127.585935995218,2853.20915920786
1596401928,-29.4129073497893,-127.578755206195,3087.34084620926
1596401929,-29.4092695567173,-127.57151712682,2999.70116405039
1596401930,-29.4056171321139,-127.564205457406,2951.81670819487
1596401931,-29.4019482861793,-127.556812007896,3098.24060064166
1596401932,-29.3982625365747,-127.549337103279,2930.11522230109
1596401933,-29.3945590291365,-127.541782974566,2980.60722087472
1596401934,-29.3945590291365,-127.541782974566,2821.9723177871
1596401935,-29.3909889298249,-127.534747312907,2915.99653138294
1596401936,-29.3874131040141,-127.527700440875,3013.0051876655
1596401937,-29.3838242018599,-127.52062090354,2906.42121338601
1596401938,-29.380215972427,-127.513478554307,3035.39055227044
1596401939,-29.3765807632329,-127.506245057739,2864.83661773546
1596401940,-29.3729189413968,-127.498914724838,3152.23944253799
1596401941,-29.3692325994645,-127.491493944033,2920.86943862488
1596401942,-29.3655197072098,-127.483977233233,3105.28618990819
1596401943,-29.3617818813356,-127.476357712238,3076.3848799487
1596401944,-29.358020402269,-127.468642894651,3027.58309009512
1596401945,-29.3542306176694,-127.460837531931,3053.80412818455
1596401946,-29.3542306176694,-127.460837531931,2822.08700364679
1596401947,-29.3506605183577,-127.453801870272,3074.46817451126
1596401948,-29.3470856479066,-127.446750088025,3206.26782636127
1596401949,-29.3435004633048,-127.439651196795,3087.46806287487
1596401950,-29.339901601758,-127.432477026542,3157.95328407403
1596401951,-29.3362874286137,-127.425214110533,2991.70093674993
1596401952,-29.3326608025984,-127.417862827747,3006.75224985269
1596401953,-29.3290217537503,-127.410422469595,3000.02590032564
1596401954,-29.3253670161851,-127.40289097075,2967.84418664535
1596401955,-29.3216937835248,-127.395274412096,2864.4731208437
1596401956,-29.318003532289,-127.387583888724,2999.48487261317
1596401957,-29.3143032707729,-127.37982897739,3043.77621381384
1596401958,-29.3143032707729,-127.37982897739,2961.27940314334
1596401959,-29.3107331714612,-127.372793315731,2866.35393071178
1596401960,-29.3071571927284,-127.365748027976,2934.02797413869
1596401961,-29.3035654568714,-127.35868115252,3052.81407247147
1596401962,-29.2999544395157,-127.351576563679,3001.95424780391
1596401963,-29.2963207051781,-127.344415294331,3078.02158729897
1596401964,-29.292653072613,-127.337184441674,2949.5453111289
1596401965,-29.2889415144782,-127.329872527564,3086.71148820675
1596401966,-29.28518117647,-127.322479056949,3102.16701847439
1596401967,-29.2813735113107,-127.315014363003,3139.51638542496
1596401968,-29.2775243293663,-127.307482796363,3110.83812325385
1596401969,-29.273639982281,-127.299882830601,2930.19462115832
1596401970,-29.273639982281,-127.299882830601,2989.41300719153
1596401971,-29.2700698829693,-127.292847168942,3114.79871271084
1596401972,-29.2664937265285,-127.285792698462,3011.25199633538
1596401973,-29.2628990456821,-127.278693569256,2974.78057943815
1596401974,-29.259278006348,-127.271534903895,3135.23035517174
1596401975,-29.2556255333841,-127.264303073399,2936.57109222235
1596401976,-29.2519467968685,-127.256987191597,3030.58060848474
1596401977,-29.2482478385278,-127.249584960467,2982.39194525849
1596401978,-29.2445272970569,-127.242087476901,2852.22085454311
1596401979,-29.2407845377602,-127.23448175018,2900.32490940491
1596401980,-29.2370144453677,-127.22677404725,2978.4194282438
1596401981,-29.2332155540672,-127.218974951474,3054.6270178532
1596401982,-29.2332155540672,-127.218974951474,2887.62266105897
1596401983,-29.2296454547555,-127.211939289815,2896.42105183533
1596401984,-29.2260727042604,-127.204897574729,3036.21519733247
1596401985,-29.2224952585591,-127.197829713035,3076.61209148475
1596401986,-29.2189079836042,-127.190716168389,2941.50476912278
1596401987,-29.2153019294196,-127.183550476949,2959.98855812432
1596401988,-29.2116708969887,-127.176325588339,3017.34091842271
1596401989,-29.2080125034012,-127.16902477457,2954.43593933971
1596401990,-29.2043246051567,-127.161635459932,3016.50430580091
1596401991,-29.2006054062992,-127.15415640611,3018.99182846614
1596401992,-29.1968537524457,-127.146587618786,2917.68259549465
1596401993,-29.1930667155741,-127.138933765471,2964.92678595789
1596401994,-29.1930667155741,-127.138933765471,2838.80326393315
1596401995,-29.1894966162624,-127.131898103813,3109.55752584374
1596401996,-29.1859178317187,-127.124862766824,2951.04227546946
1596401997,-29.1823131589698,-127.117825816713,3123.36082094398
1596401998,-29.1786739002894,-127.110776144076,2997.80689418151
1596401999,-29.1749977657634,-127.103705047042,2939.21785788506
1596402000,-29.1712856575256,-127.096610262479,2976.85771272723
1596402001,-29.1675368245376,-127.089482387304,2944.40015519504
1596402002,-29.1637490991827,-127.082312129697,3103.67797991403
1596402003,-29.1599254059879,-127.075098930958,2977.04824286429
1596402004,-29.1560682407492,-127.067846169293,2918.23652598937
1596402005,-29.1521789709251,-127.060556302208,2942.45961043845
1596402006,-29.1521789709251,-127.060556302208,3050.02921155636
1596402007,-29.1486088716134,-127.053520640549,2991.07125711508
1596402008,-29.1450406017543,-127.046465469943,2981.32211244967
1596402009,-29.1414672055081,-127.039364775316,2978.54365692342
1596402010,-29.1378786893545,-127.032206773372,3015.23056140242
1596402011,-29.1342701747334,-127.02497585015,2834.48558476423
1596402012,-29.1306399631742,-127.01766529659,3129.29168029987
1596402013,-29.1269914311091,-127.010274293724,3029.12058345086
1596402014,-29.1233292535806,-127.00279449628,3142.0745196516
1596402015,-29.1196536806434,-126.995225930668,2883.08156558755
1596402016,-29.1159626563182,-126.987574747153,2816.05383875713
1596402017,-29.1122582299166,-126.979847441275,3142.54951106738
1596402018,-29.1122582299166,-126.979847441275,3211.69895348429
1596402019,-29.1086881306049,-126.972811779616,2985.98553773535
1596402020,-29.1051141898751,-126.965768629753,2865.85046707649
1596402021,-29.1015284044513,-126.958705175678,2970.92649375332
1596402022,-29.0979220587706,-126.951606940214,3017.30786914798
1596402023,-29.0942886881391,-126.944462692101,2982.08288508895
1596402024,-29.0906183495601,-126.937263447597,3231.53654494853
1596402025,-29.0869061851726,-126.929993326056,2967.41943370663
1596402026,-29.0831572453159,-126.922644770496,2882.30307345877
1596402027,-29.0793770116573,-126.91521408432,3161.50739048
1596402028,-29.0755687575516,-126.907697284182,2718.73774121253
1596402029,-29.0717347257902,-126.900100445795,2982.33539615869
1596402030,-29.0717347257902,-126.900100445795,2865.45681086143
1596402031,-29.0681646264785,-126.893064784136,3083.44083875432
1596402032,-29.0645905040126,-126.886012718835,3112.65469373215
1596402033,-29.0609980482873,-126.878923763927,3001.3300187131
1596402034,-29.057380630073,-126.871794769459,3027.39973024039
1596402035,-29.053742213344,-126.864614064767,3121.94914506757
1596402036,-29.0500804725066,-126.857361953029,3032.96063300206
1596402037,-29.0463958473906,-126.850025992875,2845.49241654157
1596402038,-29.0426883688625,-126.842595635831,2970.30238689335
1596402039,-29.0389537265372,-126.835064287997,3013.54472101453
1596402040,-29.0351944485927,-126.827432772287,3123.29439229825
1596402041,-29.0314134583348,-126.819707733019,2909.61755692672
1596402042,-29.0314134583348,-126.819707733019,3060.37053332859
1596402043,-29.0278433590232,-126.81267207136,3186.73606641574
1596402044,-29.0242658112979,-126.805632940143,3075.67608837077
1596402045,-29.0206700575899,-126.798586380752,2931.0339245413
1596402046,-29.0170517537221,-126.791526543476,3052.73557324056
1596402047,-29.0134077441008,-126.784439221709,2990.55046707996
1596402048,-29.0097365721538,-126.777306052822,2964.30988388363
1596402049,-29.0060369428365,-126.770117757016,3121.36582084664
1596402050,-29.002304207748,-126.762872010817,2901.06477603702
1596402051,-28.9985369401005,-126.755568057949,2980.28165823606
1596402052,-28.9947392632795,-126.748207552173,2820.84263225692
1596402053,-28.9947392632795,-126.748207552173,3000.4392840443
1596402054,-28.9911691639678,-126.741171890514,2970.48472194376
1596402055,-28.9875945689862,-126.734130400323,2982.16932828734
1596402056,-28.9840010799781,-126.727067182392,2975.57289836232
1596402057,-28.9803777564947,-126.719967666829,3045.50314404684
1596402058,-28.9767233612853,-126.712824831206,3065.22328683799
1596402059,-28.9730372643292,-126.705635715087,2903.92001677122
1596402060,-28.9693200342872,-126.698396331239,3087.88921301662
1596402061,-28.965575928907,-126.691103207829,3024.71355763435
1596402062,-28.9618075336421,-126.683758481518,2896.39796313369
1596402063,-28.9580112613729,-126.67636678301,3100.91110775337
1596402064,-28.9541827068327,-126.668932442243,3102.1315206545
1596402065,-28.9541827068327,-126.668932442243,2982.46446835701
1596402066,-28.950612607521,-126.661896780584,3064.23156370452
1596402067,-28.9470380795254,-126.654852688564,2992.85102320713
1596402068,-28.9434520986144,-126.647776558585,3132.45761393026
1596402069,-28.9398492668806,-126.640639818494,3058.08646719359
1596402070,-28.9362230613684,-126.633426836356,3050.10827050786
1596402071,-28.9325672583477,-126.626130340652,2898.5232444588
1596402072,-28.9288742329953,-126.618742799816,3023.57643376981
1596402073,-28.9251358292615,-126.611261882323,2951.25347152825
1596402074,-28.9213497059467,-126.603685892698,3015.15416969716
1596402075,-28.9175195035414,-126.596014518383,3166.37523500857
1596402076,-28.9136488203137,-126.588250433004,2996.7947831031
1596402077,-28.9136488203137,-126.588250433004,2868.28866824017
1596402078,-28.910078721002,-126.581214771345,2992.93051080771
1596402079,-28.906501772734,-126.574166114338,2980.83337146752
1596402080,-28.9029080922745,-126.567080635069,3148.0382746236
1596402081,-28.8992933966632,-126.559944175366,3092.09318064206
1596402082,-28.8956535202901,-126.55274908124,2918.22929855861
1596402083,-28.8919815580899,-126.54547864184,2844.51168899427
1596402084,-28.8882725924538,-126.538116837426,2814.44993966784
1596402085,-28.8845285151827,-126.530663996049,3116.52897943759
1596402086,-28.8807515991853,-126.523130144631,3003.26293022091
1596402087,-28.8769434024917,-126.51552748522,3026.15372076666
1596402088,-28.8731071828178,-126.507862336836,2964.00394614453
1596402089,-28.8731071828178,-126.507862336836,3033.21064865521
1596402090,-28.8695370835061,-126.500826675177,2993.09408340503
1596402091,-28.8659655331647,-126.493787431992,2791.44575789662
1596402092,-28.8623836002331,-126.486723573173,3003.52802036787
1596402093,-28.8587821836801,-126.479603945595,3047.60755797866
1596402094,-28.8551593515085,-126.472406420357,3033.21274638427
1596402095,-28.8515100107535,-126.46512904921,2980.43014348573
1596402096,-28.8478324003565,-126.457779478577,3109.17970579652
1596402097,-28.8441260789295,-126.450361616493,2996.33346622556
1596402098,-28.8403876839461,-126.442881794729,3061.03297189507
1596402099,-28.8366162031456,-126.435346858241,2922.58610552886
