t,lat,lon,alt
1596398513,30.2908125905917,20.1550702936457,2936.01656383366
1596398514,30.2980293166229,20.1610841819318,3017.40105470639
1596398515,30.3052707056311,20.1671146203743,2817.94821497863
1596398516,30.3125491973602,20.1731739561755,3001.18605414492
1596398517,30.3198694449924,20.1792726111871,3001.72505939722
1596398518,30.3272305333118,20.1854091245526,2958.28402262495
1596398519,30.3346317415098,20.1915805841939,2916.34044814315
1596398520,30.3346317415098,20.1915805841939,2985.10218373042
1596398521,30.3418166022908,20.1975772837323,3064.47156408275
1596398522,30.349005116845,20.2035842386908,2921.84574377303
1596398523,30.3562079878465,20.2096127599565,3127.28063656257
1596398524,30.3634373532995,20.2156640641567,2974.47898874325
1596398525,30.3706955959751,20.2217363801803,2945.51327443041
1596398526,30.3779829152087,20.2278248995819,2789.81195546036
1596398527,30.3853058211503,20.2339278410173,3139.95312853719
1596398528,30.3853058211503,20.2339278410173,2821.8124790413
1596398529,30.3924906819313,20.2399245405557,2909.37050250916
1596398530,30.3996789831282,20.2459247974488,3039.38863214859
1596398531,30.4068763749134,20.2519323801629,3225.49162948115
1596398532,30.4140952288046,20.2579558182523,2980.32531929573
1596398533,30.4213437524283,20.2639993766966,3058.11498805494
1596398534,30.4286219943403,20.2700632852667,3065.85497379709
1596398535,30.4359362839363,20.27615431122,3132.90014528057
1596398536,30.4432887620076,20.2822786679474,2876.8368103214
1596398537,30.4432887620076,20.2822786679474,3145.62251635392
1596398538,30.4504736227886,20.2882753674858,2932.83663532578
1596398539,30.4576628843326,20.2942754879296,2973.51444769802
1596398540,30.4648615183946,20.3002858576275,3030.00364358448
1596398541,30.4720757551623,20.30631005841,3048.01297989845
1596398542,30.47931516152,20.3123523697365,2911.39524472893
1596398543,30.4865857547548,20.3184214305163,2913.95832936784
1596398544,30.4938925355241,20.3245208778869,2983.88871224619
1596398545,30.5012353178531,20.3306474742752,2954.73122394536
1596398546,30.5012353178531,20.3306474742752,2832.62646354166
1596398547,30.5084201786341,20.3366441738136,3275.85735528731
1596398548,30.5156187856464,20.3426538650746,3029.92579788574
1596398549,30.5228485670656,20.348697692468,2984.97604713573
1596398550,30.5301154744295,20.3547851296973,3106.03179992878
1596398551,30.5374181696979,20.3609163432235,2995.15521027466
1596398552,30.5447540002462,20.3670896298453,3054.91090202441
1596398553,30.5521274663868,20.3733085481325,3131.45747365657
1596398554,30.5595440778137,20.3795755160496,3002.63600082718
1596398555,30.5595440778137,20.3795755160496,3120.81873381875
1596398556,30.5667289385947,20.385572215588,2970.15644513132
1596398557,30.573924891041,20.3915757215543,2965.26992364455
1596398558,30.5811379186751,20.3975926571838,3077.93206031486
1596398559,30.5883619769718,20.4036282289429,2971.29928068324
1596398560,30.5955971089711,20.409685897894,3040.64518554459
1596398561,30.6028484649691,20.4157695297301,3161.59718840814
1596398562,30.610119747698,20.4218863535151,3000.46987911296
1596398563,30.6174100437129,20.4280363857048,2973.14477793476
1596398564,30.6174100437129,20.4280363857048,2830.6573869144
1596398565,30.6245949044939,20.4340330852432,2999.23498053288
1596398566,30.63178144998,20.4400370949816,2859.4322291079
1596398567,30.638978953288,20.4460658690667,2794.75345324074
1596398568,30.6461986203311,20.4521297134469,2868.90323413513
1596398569,30.6534447366979,20.458232516959,3054.87290805839
1596398570,30.6607219251301,20.464377153785,3117.19929661832
1596398571,30.668032973894,20.4705637999106,3041.74818617186
1596398572,30.6753754673639,20.4767918594343,2983.93412335717
1596398573,30.6753754673639,20.4767918594343,2978.48011337764
1596398574,30.6825603281449,20.4827885589727,3028.71537413462
1596398575,30.6897545887159,20.4887921409751,2942.62108419179
1596398576,30.6969768430621,20.4948117646117,2964.57764289398
1596398577,30.7042364657227,20.5008517983488,2901.72656624487
1596398578,30.7115308819811,20.5069152630073,2919.70027905323
1596398579,30.7188630584292,20.5130049713985,2945.86774756327
1596398580,30.726238769303,20.5191220964185,3031.77045778548
1596398581,30.726238769303,20.5191220964185,2894.43564575376
1596398582,30.733423630084,20.5251187959569,3059.02652580197
1596398583,30.7406252152467,20.5311184026187,2921.84403448985
1596398584,30.7478552993844,20.5371287938615,2967.846641206
1596398585,30.7551150210912,20.543161112311,2943.58590754828
1596398586,30.7624133231651,20.5492177502077,2942.69104036554
1596398587,30.7697626694187,20.5552984835543,2953.53167538595
1596398588,30.777166828834,20.561411125044,2973.49866778237
1596398589,30.7846199309481,20.5675581358123,2924.48228149154
1596398590,30.7846199309481,20.5675581358123,3028.3711759375
1596398591,30.7918047917291,20.5735548353507,3126.96728736145
1596398592,30.7989957273911,20.5795541151162,2945.29959287031
1596398593,30.8062070301544,20.5855652685563,2880.99727209168
1596398594,30.8134472239346,20.5915970841728,3225.75414177871
1596398595,30.8207191232711,20.597658485462,2906.03506580565
1596398596,30.8280285024695,20.6037595615992,2906.29584674383
1596398597,30.8353780405712,20.6099016435178,3005.37415350057
1596398598,30.84276631527,20.6160820104731,3204.30633691502
1596398599,30.84276631527,20.6160820104731,3068.70942663433
1596398600,30.849951176051,20.6220787100115,2858.6450045612
1596398601,30.8571409805057,20.6280791120483,2907.78661012772
1596398602,30.8643419729202,20.6340868346666,3069.66506162416
1596398603,30.8715617967652,20.6401086517295,3030.49260080667
1596398604,30.8788085697097,20.6461546520233,3065.8265802524
1596398605,30.8860780147927,20.6522273350372,2954.90962365908
1596398606,30.8933659622309,20.6583269964872,2939.21985666422
