t,lat,lon,alt
1596399998,71.3973768731994,108.223583378783,7996.2927443035
1596399999,71.4051517675543,108.225710566494,7947.26940398675
1596400000,71.4143162286023,108.228176514,7985.73445342352
1596400001,71.4252039286027,108.23101375654,8048.89652061538
1596400002,71.4379772346548,108.234264204417,8064.48117995982
1596400003,71.4525387187423,108.237955512915,7984.0458905788
1596400004,71.46892550106,108.242101414891,7923.4972861742
1596400005,71.4872688131266,108.246740802554,8190.47264512503
1596400006,71.5077194446041,108.251920116157,7934.51896731894
1596400007,71.5304027944082,108.257667919907,8202.08990613085
1596400008,71.5553529808606,108.26398067851,8188.18121520198
1596400009,71.5826828083299,108.270872489823,7868.53118393921
1596400010,71.612477635018,108.278391740411,8012.52043498792
1596400011,71.6447417863429,108.286573110745,7932.12791969407
1596400012,71.6795528273496,108.295442356738,7968.86327539847
1596400013,71.7169404720416,108.30499768338,7939.16354668214
1596400014,71.7568949061195,108.315232566648,7944.42593518507
1596400015,71.7994300170838,108.326122247883,7941.40751109965
1596400016,71.844528790353,108.337620374488,8000.43615234895
1596400017,71.8921210515443,108.349705244686,7999.70442532763
1596400018,71.9420794640393,108.362344613315,8089.75646732908
1596400019,71.9943698566762,108.375496898708,7999.38367315656
1596400020,72.0489710660946,108.389132500381,8006.43806307445
1596400021,72.105794957621,108.403220533672,8108.69273115266
1596400022,72.1647152907458,108.417732767181,8210.67165159948
1596400023,72.2255666161577,108.432645404948,7869.46420338174
1596400024,72.2881858513317,108.447927004351,7997.53364799008
1596400025,72.3524162185765,108.463546550745,8196.36259018409
1596400026,72.4181259555861,108.479474124005,7921.61488248397
1596400027,72.4181259555861,108.479474124005,7975.99711805526
1596400028,72.4202552875168,108.480039916944,7945.86673251316
1596400029,72.4225145802486,108.480667172174,7943.0267128833
1596400030,72.4250824758831,108.481426951947,8035.37320962359
1596400031,72.4280347127863,108.482379681191,8015.85836739471
1596400032,72.4316514246925,108.483619428564,8083.72495352692
1596400033,72.4363939131312,108.485194218934,7977.51084263218
1596400034,72.4425363442735,108.487095484797,7980.18902256586
1596400035,72.4502713928957,108.489305088418,8207.96670983004
1596400036,72.4598340055535,108.491821944161,8003.35808757651
1596400037,72.4713043630644,108.49463859268,8082.90663989074
1596400038,72.4846907716194,108.497730895637,7980.01884861672
1596400039,72.4999715258806,108.501131691485,7977.48127921099
1596400040,72.5169966703105,108.504922972426,8051.23812720756
1596400041,72.5356715262177,108.509128551207,7982.57446195684
1596400042,72.5561172614532,108.513718999385,8024.42238949957
1596400043,72.5785256446819,108.518661271721,8099.54677203464
1596400044,72.6030416916529,108.523963475386,8002.38426179225
1596400045,72.629667101853,108.529642467297,8036.272253369
1596400046,72.658374662699,108.535689330488,8031.55464303507
1596400047,72.6891272836648,108.54209439727,7906.43676807479
1596400048,72.7217991708246,108.548834290858,8172.04889354481
1596400049,72.7563974315256,108.555910619272,7958.85651100946
1596400050,72.7930260142107,108.563357666714,8006.81887177933
1596400051,72.8317531578438,108.57118196829,8088.02157553364
1596400052,72.8725765288517,108.579357573486,8014.10101094407
1596400053,72.9154446894958,108.587884958376,7972.11520749578
1596400054,72.9603209191568,108.596769469036,8024.90263112824
1596400055,73.0072149677805,108.606010337304,7997.35610204686
1596400056,73.0560294103936,108.61561881387,7896.39570287139
1596400057,73.1065774215192,108.625580073836,7965.01890292371
1596400058,73.1587553070973,108.635878657075,7969.41969501515
1596400059,73.2124816088943,108.646499017437,8017.4585290462
1596400060,73.2676463162541,108.657419018506,8001.93944160898
1596400061,73.3241552890549,108.66863476767,7800.94249458759
1596400062,73.3819302553326,108.680130643558,8052.36160457039
1596400063,73.4408818499968,108.691879152438,8268.39759562503
1596400064,73.5009017836698,108.703863857014,7924.96833139341
1596400065,73.5009017836698,108.703863857014,8035.48895525086
1596400066,73.5030311156005,108.704429649953,8077.02932089256
1596400067,73.5052394412241,108.705062815175,8063.02767275616
1596400068,73.5078370296641,108.705837952165,7954.55794077312
1596400069,73.5111608506748,108.706814474705,8010.16376521018
1596400070,73.5154775100718,108.708103813805,7917.52429555789
1596400071,73.5210427540013,108.709819011485,8071.23756826412
1596400072,73.5278859172485,108.711988646696,7965.55266783446
1596400073,73.5360286054594,108.714583350865,7977.62942700135
1596400074,73.5457227640132,108.71760692409,8069.98733211675
1596400075,73.5572544950742,108.721071000805,7903.91879142886
1596400076,73.5708669601607,108.724964401187,8054.17765441022
1596400077,73.5866533205316,108.729265224332,8118.28808558523
1596400078,73.6045975889596,108.733976768779,8005.96679003206
1596400079,73.6247957037993,108.739093254285,8077.34778409381
1596400080,73.6472508461119,108.744625835944,7867.08014235173
1596400081,73.671958054823,108.750579297041,7949.23729033702
1596400082,73.6989653131117,108.756932810359,7873.30114023887
1596400083,73.728293972567,108.763694826846,7918.71178835724
1596400084,73.7600003635828,108.770872986692,7909.67338753321
1596400085,73.7941465550367,108.778497769076,7960.44192135562
1596400086,73.8307778428497,108.786592690582,7940.2741436109
1596400087,73.8698993542514,108.795146158493,7898.95018383347
1596400088,73.9114667268032,108.804165295656,8002.24230096295
1596400089,73.9554191326586,108.813658876566,8103.27141981398
1596400090,74.001686526947,108.823637437056,7999.58772429337
1596400091,74.0501100428003,108.834097327873,7935.46994087964
1596400092,74.100537552023,108.845001779477,7903.99477616559
1596400093,74.152878522034,108.856318719459,8148.39651436156
1596400094,74.2070274548664,108.868039835561,8072.88038079986
1596400095,74.2628438913424,108.880171817787,8009.00072976278
1596400096,74.3201865510729,108.892717305512,8075.46997796015
1596400097,74.3789090407684,108.905666074235,8077.37579174839
1596400098,74.4388791780085,108.91899888083,8160.49576913935
1596400099,74.4388791780085,108.91899888083,8115.04195370039
1596400100,74.4410085099391,108.919564673769,8105.70778059623
1596400101,74.4432315854299,108.920171600333,8159.81998216412
1596400102,74.4458487379916,108.920901130166,8093.61037518872
1596400103,74.4492651017023,108.921840696675,7882.14807365813
1596400104,74.4537617529071,108.923080334174,8007.69067428125
1596400105,74.4595798733493,108.924650309597,8045.61821306313
1596400106,74.4668552591032,108.926581624441,8008.36143449214
1596400107,74.4755146388406,108.928897956407,8111.10835815943
1596400108,74.4856534457562,108.931584127121,7826.73147616774
1596400109,74.4975191944363,108.9346367809,7878.69855922787
1596400110,74.5112307849484,108.938104339821,7994.26860178496
1596400111,74.5268947141068,108.942058393319,7879.04608616323
1596400112,74.5445056597563,108.946537090327,7984.34016701519
1596400113,74.5639590676385,108.95160420865,7942.15156458573
1596400114,74.585308493498,108.957321600289,8019.3184843723
1596400115,74.6086734421965,108.963739467029,7835.8664870459
1596400116,74.6340773800892,108.970854471178,8019.0684657677
1596400117,74.6614683361375,108.97860478435,8083.48612984716
1596400118,74.6908023760349,108.986987903717,7930.58375229407
1596400119,74.72198778166,108.996033226682,7906.72339109949
1596400120,74.7550090787619,109.005741051641,8084.76958598923
1596400121,74.7899083545768,109.016102882923,7948.13429029671
1596400122,74.826738054076,109.027123206495,8131.79333621999
1596400123,74.8655127327605,109.038812323325,7982.54530475618
1596400124,74.9061326014401,109.051177576111,8033.72181943876
1596400125,74.9484852870913,109.064226687203,7851.75871434577
1596400126,74.992501843344,109.07796629931,7896.40031076547
1596400127,75.0381590982819,109.092368137513,8014.892029632
1596400128,75.0853812587427,109.10736501467,8054.36021885998
1596400129,75.1340426407012,109.122904281669,7989.85524799996
1596400130,75.1840309200945,109.138966852323,7891.8047621978
1596400131,75.2352472549827,109.155534656588,7960.30078725488
1596400132,75.2875870813286,109.172576996355,7968.65043860151
1596400133,75.3409567724381,109.190062386063,7986.66077575558
1596400134,75.3952733950606,109.207958023097,7830.32224854337
1596400135,75.3952733950606,109.207958023097,7853.68009877713
1596400136,75.3974027269912,109.208523816036,8238.70138976196
1596400137,75.3995585439716,109.209138879812,7913.85901579752
1596400138,75.4020110809219,109.209869557606,7885.48598881694
1596400139,75.4050153716661,109.21079023954,7979.86440190261
1596400140,75.4087610127045,109.21194906249,7945.92051777703
1596400141,75.4136134724747,109.213346941274,8018.05358139999
1596400142,75.4198316053717,109.215043834909,8012.35274229458
1596400143,75.4275672690651,109.217082974453,7817.2500023428
1596400144,75.4369811517795,109.219497249879,7977.89391538709
1596400145,75.448307440347,109.222316795891,7960.07719852383
1596400146,75.4616505375335,109.225542446946,7964.69863543629
1596400147,75.4769237896551,109.229223597965,7997.19370539887
1596400148,75.4942087886937,109.233417459318,7972.79527079948
1596400149,75.5137260848247,109.238120054001,7951.50077628675
1596400150,75.5355680604547,109.243325255955,8050.66903993131
1596400151,75.5596669503281,109.249084659375,8068.42873053178
1596400152,75.5860547357406,109.255438491412,7992.88873570485
1596400153,75.6148664717452,109.262371707675,8106.48226181832
1596400154,75.6461463583834,109.269879962347,8006.75662451688
1596400155,75.6798625574792,109.277965211152,7924.74811938727
1596400156,75.7160099110203,109.286597031015,7976.69804449546
1596400157,75.7546558230248,109.295749047223,7926.47684228741
1596400158,75.7958423204973,109.305404978055,7918.41389870328
1596400159,75.8395854339158,109.315578909866,7977.14615502492
1596400160,75.8857744701418,109.326277684185,7739.96524130554
1596400161,75.934181470888,109.3374872623,8048.67387767204
1596400162,75.9847124013379,109.349225991782,8056.55766685985
1596400163,76.0372938714784,109.361491325355,7984.52040363167
1596400164,76.0918098430243,109.374246700616,8068.67481564579
1596400165,76.1481724645695,109.387453963906,7931.21285009364
1596400166,76.2062843025106,109.401080343693,7927.84011020488
1596400167,76.2660424477067,109.415104612492,8015.18931985511
1596400168,76.3273128563337,109.429510058234,8016.47310899906
1596400169,76.3899535922431,109.444286372197,8065.82036764191
1596400170,76.3899535922431,109.444286372197,8022.0721500583
1596400171,76.3920829241738,109.444852165137,7989.37097429486
1596400172,76.3943417178924,109.445454702808,7940.32945099393
1596400173,76.3970213686564,109.446148600548,8030.56777118776
1596400174,76.4004868066453,109.446949031362,7892.42782628983
1596400175,76.4051022784214,109.447869254348,7937.78256647336
1596400176,76.4112095734408,109.44894997867,7962.80285899274
1596400177,76.4189825010488,109.450256643276,7932.59323480145
1596400178,76.4284971271184,109.451855352423,8010.83067678126
1596400179,76.4399780098976,109.453804468508,8065.50904058647
1596400180,76.4536384084765,109.456157602848,8007.1483308692
1596400181,76.469504059125,109.458944022469,7935.41414186739
1596400182,76.4876485658721,109.462158322332,7948.61281925412
1596400183,76.5081950452129,109.465783213373,7838.12795760786
1596400184,76.5312279753376,109.469799536499,7983.40801667901
1596400185,76.5567914802654,109.474176859236,8147.50007351885
1596400186,76.5847823947903,109.478900540173,7922.67250353488
1596400187,76.6151625725804,109.483957750099,7828.57882711435
1596400188,76.6479346489154,109.489333370722,8022.96299799108
1596400189,76.6829824914925,109.495039176144,8124.11570334416
1596400190,76.7201247420506,109.501113500639,7966.97046003186
1596400191,76.7592358943776,109.507566497137,7941.10760554429
1596400192,76.8003127398053,109.514412826853,8036.93314751079
1596400193,76.8433485411892,109.521684969242,7950.39624619176
1596400194,76.8883045537151,109.529369830767,8002.78488831157
1596400195,76.9351012351777,109.537469940594,7824.52388693131
1596400196,76.9836481334501,109.546011631366,7986.09863032309
1596400197,77.0338912115498,109.555022924608,8122.48948031317
1596400198,77.0857395937808,109.56453515998,7975.22904800024
1596400199,77.1390788495545,109.574536883747,7951.32063626002
1596400200,77.1938180477193,109.585014090789,7903.30525197571
1596400201,77.2498769018914,109.595951010493,8247.9249460864
1596400202,77.3071489145299,109.607298813099,7930.05791203886
1596400203,77.3655205288871,109.619013998994,8101.07628492608
1596400204,77.3655205288871,109.619013998994,7983.78810089165
1596400205,77.3676498608178,109.619579791934,7779.93545188477
1596400206,77.3699743343304,109.620168800859,7970.84343099473
1596400207,77.3728745208801,109.620851952996,7987.96212606877
1596400208,77.3767044779269,109.621733082802,7899.52893760074
1596400209,77.3818031314215,109.622865357355,8013.39599439229
1596400210,77.388476567758,109.624261882673,8099.59283873936
1596400211,77.3968053268039,109.625999132748,7922.54446208701
1596400212,77.4068625348204,109.628212334101,7879.34460746546
1596400213,77.4187239393838,109.631028368181,8023.24920294385
1596400214,77.4324412943201,109.634558120662,8074.98598621783
1596400215,77.4481094932407,109.638848438154,7932.08465583103
1596400216,77.4656944500563,109.643855450527,8206.37382440198
1596400217,77.4852247378865,109.64954037953,7853.81671426749
1596400218,77.5067418933229,109.655923589823,7936.8861072484
1596400219,77.53030937972,109.663042132192,7916.10881850455
1596400220,77.5559778137011,109.670951421533,8024.16154340647
1596400221,77.5837319617557,109.679694552656,8047.51622173511
1596400222,77.6135590776399,109.689297418915,7998.04345238108
1596400223,77.645376585459,109.699799237364,7907.57937508507
1596400224,77.6790441128961,109.711200755362,7861.06803524597
1596400225,77.7144636770834,109.723492031224,8092.27040301122
1596400226,77.7515698395775,109.736694374809,7971.54722482347
1596400227,77.7902798772192,109.750789466414,8068.95825982777
1596400228,77.8305571285462,109.765748068222,8016.8176692959
1596400229,77.8723816052263,109.781573672397,7907.63685293344
1596400230,77.9156830677948,109.798252663015,8108.16106896484
1596400231,77.9604241880956,109.815743368045,8102.26899412681
1596400232,78.0065517773482,109.833976543351,8008.45448434036
1596400233,78.0539345904463,109.852900468405,8273.60693546953
1596400234,78.1024732232989,109.872485706333,7899.80799193178
1596400235,78.1521036433498,109.892702734571,8124.90108189972
1596400236,78.2027557178596,109.913512482613,8223.13864655436
1596400237,78.2543529101535,109.934884169264,7904.02830790981
1596400238,78.3068203749544,109.956785056111,7971.16618745975
1596400239,78.3068203749544,109.956785056111,7973.6043224279
1596400240,78.3089497068851,109.957350849051,8016.81661672072
1596400241,78.3111615240383,109.95791894837,7968.96584645554
1596400242,78.3137673628557,109.958562261863,7956.86735949044
1596400243,78.3171892970478,109.959402477134,7863.77269750122
1596400244,78.3217346679795,109.960512983206,7944.76606267899
1596400245,78.3274835727442,109.961916193864,7974.06198642279
1596400246,78.3345372471914,109.963616382529,8182.23474683417
1596400247,78.3432063860644,109.96566287324,7856.91946817424
1596400248,78.3537940745737,109.968093422317,7839.96338962917
1596400249,78.3663299732971,109.970894497337,8092.15585814385
1596400250,78.3808088599321,109.974086714348,7975.06543411865
1596400251,78.3973018817559,109.977696970274,8089.63968445996
1596400252,78.4157042967062,109.981775562361,7981.52154727802
1596400253,78.4359158772323,109.986347916828,8113.90440864649
1596400254,78.4579006696875,109.991374484313,8206.76588233488
1596400255,78.4817281563079,109.99683727007,7978.22035519302
1596400256,78.5075511136506,110.00271886613,7943.40824047
1596400257,78.5353721962043,110.009012265657,8002.01158495217
1596400258,78.5650710280006,110.015767026791,7949.526329379
1596400259,78.5965467352885,110.023015273106,7965.10657004998
1596400260,78.6297062644677,110.030735960006,7809.08125904874
1596400261,78.6644441159437,110.038908582452,8040.98120012209
1596400262,78.7006904222858,110.047527143795,7922.13595983586
1596400263,78.7384732271003,110.056595491204,7958.00689277562
1596400264,78.7778652801458,110.066128998588,7793.14799853193
1596400265,78.8189296149902,110.076152999295,7997.90809211437
1596400266,78.861656822383,110.086671444808,8028.53231324199
1596400267,78.9059988179154,110.097676523024,7788.74741805278
1596400268,78.951881849366,110.109150405213,7915.09884199883
1596400269,78.9992000026529,110.121056929916,8105.71888570294
1596400270,79.0478552275663,110.133386525519,7899.97968220493
1596400271,79.0977667384059,110.146152637504,7908.8210101644
1596400272,79.1488604654642,110.159364882179,7881.51918959597
1596400273,79.2010329350304,110.173023923854,8083.65373823539
1596400274,79.2541892160131,110.18710871496,7795.83319921287
1596400275,79.2541892160131,110.18710871496,8030.85378433262
1596400276,79.2563185479437,110.1876745079,8157.64551340014
1596400277,79.2584556063242,110.188312061981,7852.65347015506
1596400278,79.2608281840332,110.189145930273,7978.02833727937
1596400279,79.2637493464558,110.190299944784,8048.65952499616
1596400280,79.2674801717327,110.191896047452,7775.92338360556
1596400281,79.2723597713782,110.194024398906,7943.72017259639
1596400282,79.2785283867508,110.196747262887,7970.71121646079
1596400283,79.2859783574915,110.200058480941,7847.2221996298
1596400284,79.2948737001428,110.203965269358,8193.05007238624
1596400285,79.305435720333,110.208532420028,7927.64114471665
1596400286,79.3177449036341,110.213802120767,8216.8440892343
1596400287,79.3318664034,110.219765781671,8055.55910677374
1596400288,79.3479584016527,110.226389118597,7902.08414635009
1596400289,79.3661505974356,110.233701623438,7936.55752166335
1596400290,79.3864529403677,110.24170877339,8102.40225597681
1596400291,79.408873048961,110.250406901026,8140.551455716
1596400292,79.4334031617254,110.259859712292,8034.26047767596
1596400293,79.459908032149,110.270073587745,8149.7855930036
1596400294,79.4882667939358,110.281032090933,8020.53754181841
1596400295,79.5184361661128,110.292715791242,8078.24741091929
1596400296,79.5503555222092,110.305096921294,7876.71203883308
1596400297,79.58391958522,110.318144933042,8079.17779264097
1596400298,79.6190229667582,110.331828606215,7867.62550212722
1596400299,79.6556043321499,110.34614328372,8051.28781790667
1596400300,79.6935959905631,110.361074959093,8004.89261279713
1596400301,79.7329277307573,110.3766142812,8125.12952764637
1596400302,79.7736009085888,110.392746806422,8067.91340553774
1596400303,79.8156586997648,110.409443905375,7967.41238550427
1596400304,79.8591051230494,110.426688480176,7998.38038599131
1596400305,79.9039125231974,110.444465850954,8138.35544989365
1596400306,79.9500159407783,110.462756881249,7981.28606014297
1596400307,79.9973196145275,110.481532400071,8015.24433460335
1596400308,80.0457464450095,110.500756239323,8095.4641893625
1596400309,80.0952236948855,110.520393077011,8079.00571682657
1596400310,80.0952236948855,110.520393077011,7928.25266332404
1596400311,80.0973530268162,110.52095886995,8085.83971341192
1596400312,80.0996221367651,110.52158522832,7919.35893288481
1596400313,80.102173220386,110.522383993915,7925.87237803875
1596400314,80.1052517983671,110.523462354426,7994.17994704355
1596400315,80.1091792272976,110.524863455868,7989.88069488997
1596400316,80.1140393448338,110.526565736735,7936.78343078772
1596400317,80.1198665967916,110.528583364088,7881.03768829861
1596400318,80.1267668869137,110.530930178525,7919.84384990403
1596400319,80.134764665621,110.533646651019,8019.5068081369
1596400320,80.143903003637,110.536803488066,7900.91637623751
1596400321,80.1544516547132,110.540463361303,7929.42105085626
1596400322,80.1665642226891,110.544678368607,8010.34073762643
1596400323,80.1801513123608,110.549432653764,8229.626501401
1596400324,80.1951599464591,110.554691949554,7848.93517493875
1596400325,80.2116465424917,110.560476593476,7928.8932793756
1596400326,80.2296127817256,110.566847497548,7967.0280327606
1596400327,80.2491695634853,110.573841952624,7843.84617172471
1596400328,80.2705593617571,110.581471548912,7988.22241199863
1596400329,80.293823877932,110.589752032364,8158.10621930305
1596400330,80.3189162508028,110.598706837651,7865.19684855804
1596400331,80.3457669687091,110.608352022768,7970.41022000725
1596400332,80.3744019910305,110.618665048955,8131.4656481242
1596400333,80.4049102119332,110.629612564284,7986.19374487254
1596400334,80.4373454891745,110.641178049772,8151.41520304409
1596400335,80.4718105109397,110.653353542497,7920.95199385278
1596400336,80.5083385313781,110.666115515232,8088.91061286137
1596400337,80.5468972400236,110.679414169563,8021.63449776591
1596400338,80.5874787239338,110.693208147576,7896.54000669117
1596400339,80.6301312912269,110.707465866765,8077.04890567462
1596400340,80.6748000860384,110.722148156029,7931.3273162366
1596400341,80.7213100898565,110.73721296637,8035.02133358065
1596400342,80.7696031497771,110.752630914986,7908.9852533617
1596400343,80.819680388076,110.768381222556,7898.84251590863
1596400344,80.8714964285708,110.784439474365,7933.50807081814
1596400345,80.8714964285708,110.784439474365,8024.84697150912
1596400346,80.8736257605015,110.785005267305,7922.40525667883
1596400347,80.8760428118402,110.785573837397,8019.0504626996
1596400348,80.8791748443145,110.786168774574,7937.5844678883
1596400349,80.883287514307,110.786841623245,7859.67600425737
1596400350,80.888779890531,110.787628049581,8022.54906440792
1596400351,80.8959887962417,110.788532528062,7846.28957318269
1596400352,80.9050865132661,110.789607641305,8067.33343151237
1596400353,80.9162514424886,110.790943834373,8067.79697569416
1596400354,80.9296873418375,110.79258052204,7901.21451064816
1596400355,80.9456870016189,110.794542562498,8090.79458405
1596400356,80.9643820155552,110.796889191104,7917.25602812164
1596400357,80.9857870581252,110.799680468515,7934.37353755738
1596400358,81.0100333220788,110.802966299555,7946.40254869219
1596400359,81.0371391318394,110.806763056366,7952.64915458217
1596400360,81.0669820113326,110.811079978443,7972.30384912922
1596400361,81.0996431677374,110.815966026559,8133.73072347257
1596400362,81.1351177147111,110.821462413348,7964.22138924419
1596400363,81.1732008615511,110.82754893961,7924.79048107616
1596400364,81.2137547909424,110.834201041228,8070.70459770539
1596400365,81.2566622506358,110.841411759929,7899.5131250191
1596400366,81.3018567783056,110.849173882478,7880.94027721488
1596400367,81.3493529575605,110.857498128251,7977.37152147341
1596400368,81.399121039867,110.866378969435,7886.03010562185
1596400369,81.4510555265763,110.875786141468,7942.45190154811
1596400370,81.5050291940212,110.885676211609,7949.82984869944
1596400371,81.5608797811437,110.896022279901,8051.68954000235
1596400372,81.6185825972783,110.906812632986,7926.45386980029
1596400373,81.6781943443109,110.918033660774,7989.04278506729
1596400374,81.7396865756387,110.929670937618,8220.71731624161
1596400375,81.8029405557438,110.941703518916,8042.95067065804
1596400376,81.867801866238,110.954116050747,8076.44533987162
1596400377,81.9341639572325,110.966905977707,7946.15335671178
1596400378,82.0019208909678,110.980058080773,7905.29785920513
1596400379,82.0709668833983,110.993548959589,7938.50666212664
1596400380,82.1411969318259,111.007358446659,8071.13181920444
1596400381,82.1411969318259,111.007358446659,8269.11326918866
1596400382,82.1433262637565,111.007924239599,8124.27703311728
1596400383,82.1455895886949,111.008554488122,8122.9532157452
1596400384,82.1482929596361,111.009330678632,7966.21883720833
1596400385,82.1516348737758,111.010320045577,7954.10375540925
1596400386,82.1556540989793,111.011578328631,7862.48423208982
1596400387,82.1604768186001,111.013135032857,8075.66740261568
1596400388,82.1662546343239,111.015068677424,8055.62153183412
1596400389,82.172975766589,111.017444758948,7986.13798141994
1596400390,82.1807744877432,111.020293572281,7961.22425491912
1596400391,82.18978926084,111.023653007871,8041.81324606371
1596400392,82.1999772092212,111.027555202927,7969.95146573897
1596400393,82.2115006937,111.03204508283,7938.02153031298
1596400394,82.2246443720103,111.037165118143,7977.80483751157
1596400395,82.2395620297106,111.042895983987,7997.84008589602
1596400396,82.2562465676335,111.049189658151,8038.31031238963
1596400397,82.2745914569945,111.056008011979,8071.75887028372
1596400398,82.2944682712867,111.063312073377,7943.3073969758
1596400399,82.3159660781773,111.071081451516,8003.9583785623
1596400400,82.3392045630048,111.079308175041,7962.78408856676
1596400401,82.3642379567439,111.08797237361,7944.629906385
1596400402,82.3911426931711,111.097070697046,7912.94417588518
1596400403,82.4198934348278,111.106623125699,8070.64175191577
1596400404,82.4504033900577,111.116635693197,8159.52179922999
1596400405,82.482531981262,111.127091879169,8103.96670032532
1596400406,82.5162898352985,111.137988579034,8080.07893293712
1596400407,82.5518100909055,111.149312534811,7931.67649826716
1596400408,82.5891370986752,111.161036393097,8073.28692358781
1596400409,82.6282297885717,111.173143113411,7925.28799130734
1596400410,82.6690719487102,111.185613981503,8116.4867895351
1596400411,82.7116386685555,111.198429426722,8089.95322729415
1596400412,82.7558670048475,111.211573237074,8112.51190045477
1596400413,82.8017146546386,111.225036606557,8068.3893133124
1596400414,82.8491405927419,111.238799348889,7923.99279860941
1596400415,82.8980677970229,111.252843595293,8117.46583792074
1596400416,82.948407542983,111.267153453114,7868.01853619947
1596400417,83.0000935321076,111.281710236982,8043.43696653216
1596400418,83.0530394026274,111.296492033337,8101.28768024992
