t,lat,lon,alt
68.0,-81.35667341831503,171.4598162593745,5109.833194192532
69.0,-81.34596105501957,171.4640853251756,5111.497170327479
70.0,-81.33367520721204,171.46888895505103,5113.436467470916
71.0,-81.31997322334364,171.47417369259335,5115.623553521994
72.0,-81.30499671702046,171.47989142703585,5118.033649589949
73.0,-81.28887314048798,171.48599885868853,5120.644454673093
74.0,-81.27171720076713,171.49245701783036,5123.4358978699065
75.0,-81.25363213417674,171.49923083171245,5126.3899153690245
76.0,-81.23471085340377,171.50628873486076,5129.4902497402145
77.0,-81.21503697986648,171.51360231834866,5132.72226929627
78.0,-81.1946857728413,171.5211460141422,5136.072805518705
79.0,-81.17372496567701,171.5288968110108,5139.530006740882
80.0,-81.15221551838754,171.536833998847,5143.083206462824
81.0,-81.13021229498538,171.54493893855397,5146.722804834558
82.0,-81.10776467308183,171.55319485494468,5150.440161991102
83.0,-81.08491709252701,171.56158665035073,5154.227502053977
84.0,-81.06170954918605,171.57010073687061,5158.077826732549
85.0,-81.03817803933757,171.57872488539292,5161.984837565248
86.0,-81.01435495963231,171.5874480897174,5165.942865936662
87.0,-80.99026946705597,171.5962604442639,5169.94681009292
88.0,-80.96594780289563,171.60515303401016,5173.992078455535
89.0,-80.9414135843097,171.61411783543622,5178.074538603874
90.0,-80.91668806674075,171.6231476273741,5182.190471359365
91.0,-80.89179038008707,171.6322359107726,5186.3365294612895
92.0,-80.86673774125714,171.6413768364857,5190.509700375007
93.0,-80.84154564546859,171.6505651402819,5194.707272819338
94.0,-80.84154564546859,171.6505651402819,5194.707272819338
95.0,-80.84034305656762,171.65160342515884,5194.707272819338
96.0,-80.83832023989268,171.65311649119687,5193.833280119095
97.0,-80.83473899044719,171.65553164144097,5191.298701288392
98.0,-80.82975515150821,171.65875866747055,5187.269594940275
99.0,-80.82350898202509,171.66271638170707,5181.895413826485
100.0,-80.81612671505223,171.66733171532982,5175.31066542359
101.0,-80.80772196033863,171.67253890640018,5167.636406460499
102.0,-80.79839696665833,171.67827876917337,5158.981587993232
103.0,-80.78824375790802,171.68449803647914,5149.444265972207
104.0,-80.7773451555947,171.6911487678642,5139.1126907528
105.0,-80.76577569907468,171.69818781692067,5128.0662876548495
106.0,-80.75360247376861,171.70557635188135,5116.376539466208
107.0,-80.74088585655511,171.71327942415584,5104.1077806959465
108.0,-80.72768018662492,171.72126558001278,5091.317912402227
109.0,-80.7140343692497,171.72950651109392,5078.059045537394
110.0,-80.69999241917397,171.7379767398768,5064.37807995856
111.0,-80.68559394966776,171.74665333659132,5050.317225537125
112.0,-80.67087461267414,171.75551566444426,5035.914471157347
113.0,-80.65586649494183,171.7645451503218,5021.204006815064
114.0,-80.64059847454472,171.77372507842145,5006.216603506523
115.0,-80.62509654174927,171.78304040452102,4990.979955128352
116.0,-80.60938408779533,171.79247758882053,4975.518986187514
117.0,-80.59348216479874,171.80202444549997,4959.8561287402745
118.0,-80.57740971966376,171.81167000732134,4944.011571637275
119.0,-80.56118380460424,171.82140440377046,4928.003484844089
120.0,-80.54481976661263,171.83121875138454,4911.848221329738
121.0,-80.52833141798214,171.8411050550471,4895.560498766337
122.0,-80.51173118977667,171.8510561191533,4879.153563058792
123.0,-80.49503026995369,171.86106546765876,4862.639335521516
124.0,-80.47823872767496,171.87112727212357,4846.028545337484
125.0,-80.46136562518608,171.88123628695178,4829.330848771369
126.0,-80.46136562518608,171.88123628695178,4829.330848771369
127.0,-80.46016303628511,171.8822745718287,4829.330848771369
128.0,-80.45843575183926,171.88338181231347,4830.0470679472965
129.0,-80.45571154585812,171.88462006845307,4832.124103557483
130.0,-80.45209011049522,171.88597623868205,4835.425873958504
131.0,-80.44766116868874,171.88743853159147,4839.829905671275
132.0,-80.44250547108304,171.8889963349133,4845.225972564622
133.0,-80.43669569325803,171.89064009760625,4851.5148711204865
134.0,-80.43029724323566,171.89236122373325,4858.607318172618
135.0,-80.42336898823565,171.89415197695087,4866.422958871389
136.0,-80.41596390875577,171.89600539455006,4874.889473852135
137.0,-80.408129687244,171.89791521009266,4883.94177568666
138.0,-80.39990923790354,171.89987578378432,4893.521285689584
139.0,-80.39134118351726,171.90188203981018,4903.575283044069
140.0,-80.38246028458973,171.90392940993675,4914.056319014958
141.0,-80.37329782557508,171.906013782754,4924.921689740611
142.0,-80.36388196248203,171.90813145799285,4936.132961745552
143.0,-80.35423803571841,171.91027910541115,4947.655544901851
144.0,-80.34438885165127,171.91245372779096,4959.458308094373
145.0,-80.33435493601098,171.91465262763612,4971.513233319495
146.0,-80.32415476195484,171.9168733772001,4983.795104373958
147.0,-80.31380495532446,171.919113791511,4996.281226674827
148.0,-80.30332047937723,171.92137190409414,5008.951175097462
149.0,-80.29271480104487,171.9236459451223,5021.786567029686
150.0,-80.28200004056586,171.925934321751,5034.770858120541
151.0,-80.27118710615488,171.92823560042012,5047.8891584541625
152.0,-80.26028581520514,171.93054849092567,5061.128067106276
153.0,-80.24930500337048,171.932871832084,5074.47552324503
154.0,-80.23825262273942,171.93520457882983,5087.920672121761
155.0,-80.2271358301916,171.93754579060442,5101.453744462671
156.0,-80.21596106691868,171.93989462090488,5115.065947921344
157.0,-80.20473412999318,171.94225030787862,5128.749369386002
158.0,-80.19346023678037,171.94461216585833,5142.496887056047
159.0,-80.18214408290896,171.94697957774338,5156.30209131094
160.0,-80.17078989444482,171.94935198814326,5170.159213492197
161.0,-80.15940147484723,171.9517288972065,5184.06306180718
162.0,-80.14798224722952,171.95410985506672,5198.008963642517
163.0,-80.14798224722952,171.95410985506672,5198.008963642517
164.0,-80.14677965832855,171.95514813994365,5198.008963642517
165.0,-80.14478669969002,171.9562316715705,5197.323658431991
166.0,-80.14129203855008,171.95740117202214,5195.3362733214635
167.0,-80.13644584515889,171.95864804441615,5192.177016300936
168.0,-80.13038327274157,171.95996455155824,5187.963074561408
169.0,-80.12322595920074,171.96134372997363,5182.79991657478
170.0,-80.11508337864873,171.962779312535,5176.782463965761
171.0,-80.1060540577867,171.9642656588277,5169.99614619659
172.0,-80.0962266706456,171.96579769247867,5162.517849783284
173.0,-80.08568102385338,171.96737084475205,5154.416772590255
174.0,-80.07448894337513,171.9689810037856,5145.755192695476
175.0,-80.06271507257945,171.97062446890328,5136.589160369121
176.0,-80.0504175904981,171.97229790949672,5126.969120854348
177.0,-80.03764885825963,171.9739983280183,5116.94047487
178.0,-80.02445600087977,171.97572302667524,5106.544083063033
179.0,-80.01088143087263,171.97746957745397,5095.8167200157095
180.0,-79.99696331950096,171.97923579514236,5084.791482852065
181.0,-79.98273602090121,171.9810197130494,5073.4981589837325
182.0,-79.9682304537962,171.98281956115324,5061.96355708118
183.0,-79.95347444503643,171.98463374643418,5050.211804947829
184.0,-79.9384930387874,171.98646083517454,5038.26461760676
185.0,-79.92330877479802,171.98829953702838,5026.141538578745
186.0,-79.90794193884233,171.99014869068435,5013.860157032478
187.0,-79.89241078811696,171.99200725096222,5001.436303219784
188.0,-79.87673175409888,171.9938742771998,4988.884224367307
189.0,-79.86091962511736,171.99574892280114,4976.216742979024
190.0,-79.84498771066875,171.99763042582984,4963.445399308516
191.0,-79.82894798929975,171.99951810054318,4950.580579584006
192.0,-79.8128112417024,172.00141132977268,4937.6316314108935
193.0,-79.79658717049955,172.00330955806675,4924.606967634039
194.0,-79.78028450805172,172.0052122855189,4911.514159813816
195.0,-79.78028450805172,172.0052122855189,4911.514159813816
196.0,-79.77908191915076,172.00625057039582,4911.514159813816
197.0,-79.77772080003741,172.0075435410857,4911.553337203533
198.0,-79.77605847352056,172.00932041482022,4911.666951633714
199.0,-79.77412506034057,172.0115328012949,4911.847559400311
200.0,-79.77194766916372,172.0141371492357,4912.088461169684
201.0,-79.76955069778973,172.01709426249604,4912.383627541553
202.0,-79.76695610423829,172.02036886454397,4912.727632055671
203.0,-79.76418365072715,172.0239292065007,4913.115590897812
204.0,-79.76125112325228,172.02774671437535,4913.543108635173
205.0,-79.75817452921007,172.03179567157616,4914.006229378233
206.0,-79.75496827525723,172.0360529331705,4914.501392826422
207.0,-79.75164532738484,172.040497668719,4915.025394709226
208.0,-79.74821735498485,172.04511113082629,4915.575351183185
209.0,-79.74469486051001,172.04987644683644,4916.148666789183
210.0,-79.74108729616782,172.05477843135918,4916.743005614016
211.0,-79.73740316894501,172.05980341754326,4917.356265335799
212.0,-79.73365013512964,172.06493910522255,4917.98655386484
213.0,-79.72983508538096,172.0701744242475,4918.6321683204105
214.0,-79.7259642212923,172.07549941148358,4919.291576109859
215.0,-79.72204312429767,172.08090510010965,4919.963397899799
216.0,-79.71807681768766,172.0863834199867,4920.6463922901785
217.0,-79.71406982242381,172.09192710798968,4921.339442020955
218.0,-79.7100262073715,172.09752962730596,4922.041541558088
219.0,-79.70594963450958,172.10318509480422,4922.751785920944
220.0,-79.70184339961901,172.10888821566627,4923.469360626948
221.0,-79.69771046890266,172.11463422455572,4924.193532641787
222.0,-79.69355351194311,172.12041883266983,4924.923642234576
223.0,-79.68937493136467,172.12623818008612,4925.659095647521
224.0,-79.68517688952923,172.1320887928744,4926.3993584986065
225.0,-79.68096133256249,172.13796754449749,4927.143949844019
226.0,-79.67673001197758,172.14387162107184,4927.892436834324
227.0,-79.67248450413634,172.14979849010237,4928.644429905034
228.0,-79.66822622776436,172.15574587234346,4929.399578448107
229.0,-79.66395645971475,172.16171171647406,4930.157566916308
230.0,-79.65967634915526,172.1676941763052,4930.918111317123
231.0,-79.65538693033687,172.17369159026683,4931.680956057292
232.0,-79.65108913408548,172.1797024629459,4932.445871102878
233.0,-79.6467837981444,172.18572544847066,4933.212649423342
234.0,-79.64247167648257,172.19175933555658,4933.981104691193
235.0,-79.6381534476721,172.1978030340475,4934.751069211693
236.0,-79.63382972242782,172.20385556280294,4935.522392059578
237.0,-79.62950105039313,172.20991603879645,4936.29493740211
238.0,-79.62516792624707,172.21598366730422,4937.068582989823
239.0,-79.62083079520077,172.22205773307482,4937.8432187982
240.0,-79.61649005794426,172.22813759238196,4938.618745805174
241.0,-79.61214607509856,172.23422266587198,4939.395074890885
242.0,-79.6077991712226,172.24031243212661,4940.172125847459
243.0,-79.60344963841938,172.2464064218694,4940.949826487811
244.0,-79.59909773958165,172.25250421275152,4941.728111843563
245.0,-79.59474371131286,172.25860542465904,4942.506923443174
246.0,-79.59038776655609,172.2647097154894,4943.286208662258
247.0,-79.58603009696017,172.27081677735035,4944.06592013887
248.0,-79.581670875009,172.2769263331388,4944.846015247254
249.0,-79.5773102559381,172.28303813346201,4945.626455624235
250.0,-79.57294837945945,172.2891519538665,4946.407206742953
251.0,-79.56858537131382,172.29526759234417,4947.188237529233
252.0,-79.56422134466791,172.30138486708768,4947.9695200163205
253.0,-79.55985640137176,172.30750361447045,4948.751029034134
254.0,-79.55549063309037,172.31362368722853,4949.532741929601
255.0,-79.55112412232229,172.3197449528244,4950.314638314955
256.0,-79.54675694331617,172.3258672919743,4951.09669984121
257.0,-79.54238916289582,172.33199059732283,4951.878909994273
258.0,-79.53802084120267,172.33811477225012,4952.661253911465
259.0,-79.53365203236399,172.3442397297983,4953.443718216372
260.0,-79.52928278509434,172.35036539170525,4954.226290870223
261.0,-79.52491314323682,172.3564916875351,4955.008961038124
262.0,-79.5205431462502,172.3626185538956,4955.79171896867
263.0,-79.51617282964742,172.36874593373363,4956.574555885597
264.0,-79.51180222539006,172.37487377570147,4957.3574638902655
265.0,-79.5074313622436,172.38100203358613,4958.140435873902
266.0,-79.50306026609692,172.38713066579595,4958.923465438608
267.0,-79.49868896025009,172.39325963489839,4959.706546826279
268.0,-79.4943174656731,172.39938890720418,4960.489674854619
269.0,-79.48994580123897,172.405518452393,4961.272844859557
270.0,-79.48994580123897,172.405518452393,4961.272844859557
271.0,-79.48874321233801,172.40655673726994,4961.272844859557
272.0,-79.48419330789999,172.4075988946469,4961.332052157667
273.0,-79.47328350394157,172.40864840977386,4961.503753322187
274.0,-79.45664979041479,172.40970454687587,4961.776698966472
275.0,-79.43486455827649,172.41076664375538,4962.1407646425505
276.0,-79.40844295938781,172.41183410443466,4962.58683834724
277.0,-79.3778486304238,172.41290639253373,4963.10671927768
278.0,-79.34349884439199,172.4139830253106,4963.693026711297
279.0,-79.30576914699915,172.41506356829754,4964.339117997771
280.0,-79.2649975293814,172.4161476304735,4965.039014751817
281.0,-79.22148818356122,172.41723485991955,4965.787336426679
282.0,-79.17551488235885,172.41832493990873,4966.579240530275
283.0,-79.12732402131252,172.4194175853867,4967.41036881973
284.0,-79.07713735640661,172.4205125398046,4968.27679887646
285.0,-79.0251544680271,172.42160957226844,4969.175000523736
286.0,-78.97155497852133,172.4227084749736,4970.101796602506
287.0,-78.91650054800193,172.42380906089596,4971.054327669617
288.0,-78.86013667057028,172.42491116171382,4972.030020226237
289.0,-78.8025942909176,172.4260146259376,4973.026558123414
290.0,-78.74399125926597,172.42711931722673,4974.041856827094
291.0,-78.6844336408153,172.42822511287466,4975.074040256626
292.0,-78.6240168942455,172.4293319024455,4976.121419939424
293.0,-78.56282693236848,172.430439586547,4977.182476250162
294.0,-78.50094107671495,172.43154807572608,4978.255841526046
295.0,-78.43842891666257,172.43265728947495,4979.340284870562
296.0,-78.37535308265123,172.43376715533665,4980.434698476846
297.0,-78.31176994207682,172.4348776080999,4981.538085318722
298.0,-78.24773022559565,172.43598858907455,4982.649548072629
299.0,-78.18327959079839,172.43710004543945,4983.768279147365
300.0,-78.11845912951665,172.43821192965558,4984.8935517108475
301.0,-78.05330582439889,172.4393241989378,4986.024711614202
302.0,-77.9878529598287,172.44043681477953,4987.16117012344
303.0,-77.92213049175133,172.4415497425248,4988.302397377975
304.0,-77.8561653805175,172.44266295098328,4989.447916503275
305.0,-77.78998189044283,172.44377641208362,4990.597298312266
306.0,-77.78998189044283,172.44377641208362,4990.597298312266
307.0,-77.78877930154187,172.44481469696055,4990.597298312266
308.0,-77.78753518069776,172.4459783630759,4991.021429010546
309.0,-77.78590642737701,172.44775015270943,4992.311942521245
310.0,-77.78362578304262,172.45043915267448,4994.442735048804
311.0,-77.78075843679594,172.4539536419379,4997.329778691538
312.0,-77.77736305882819,172.45821107156982,5000.897448337929
313.0,-77.77349245231149,172.46313714753342,5005.077681387612
314.0,-77.76919414010072,172.46866500519553,5009.809221500257
315.0,-77.7645108927653,172.4747344663863,5015.036937969568
316.0,-77.7594812038177,172.48129137075287,5020.711213159878
317.0,-77.75413971741912,172.48828697397764,5026.787391199087
318.0,-77.74851761331468,172.4956774061748,5033.225281802307
319.0,-77.74264295327495,172.5034231844471,5039.9887137131345
320.0,-77.73654099289347,172.51148877418703,5047.04513280081
321.0,-77.7302344622044,172.51984219424784,5054.365240347648
322.0,-77.7237438182385,172.52845466159744,5061.922667507733
323.0,-77.71708747232347,172.53730027150695,5069.693682319741
324.0,-77.71028199465421,172.5463557097204,5077.656926018479
325.0,-77.70334229840614,172.55559999340733,5085.793175715273
326.0,-77.69628180543715,172.56501423802044,5094.085130810317
327.0,-77.68911259541933,172.57458144746712,5102.517220763789
328.0,-77.68184554005757,172.584286325264,5111.075432089843
329.0,-77.67449042388625,172.59411510457605,5119.747152651223
330.0,-77.66705605298634,172.60405539525178,5128.521031524396
331.0,-77.65955035283069,172.6140960461548,5137.38685287818
332.0,-77.65198045634487,172.62422702126239,5146.335422464518
333.0,-77.6443527831619,172.63443928815408,5155.358465460153
334.0,-77.6443527831619,172.63443928815408,5155.358465460153
335.0,-77.64315019426094,172.635477573031,5155.358465460153
336.0,-77.64122503460221,172.63722676323974,5155.184892827101
337.0,-77.63792699050374,172.6403266735788,5154.681532191252
338.0,-77.6333933504095,172.64464223203524,5153.881362352885
339.0,-77.62774767391907,172.65005187379725,5152.814064232251
340.0,-77.62110116467207,172.6564461905343,5151.506350657578
341.0,-77.61355390594414,172.6637267147489,5149.982263174269
342.0,-77.6051959726834,172.67180482569327,5148.263439173188
343.0,-77.59610843234312,172.68060076469445,5146.369352306113
344.0,-77.58636424563124,172.69004274894675,5144.317528859642
345.0,-77.57602907718494,172.70006617392505,5142.123742491714
346.0,-77.56516202517766,172.71061289555678,5139.802189494478
347.0,-77.55381627796548,172.72163058417655,5137.36564653086
348.0,-77.5420397050689,172.7330721430856,5134.825612597503
349.0,-77.52987538905637,172.74489518525496,5132.192436791378
350.0,-77.51736210423948,172.75706156235864,5129.475433299763
351.0,-77.50453474749865,172.7695369409032,5126.682984891206
352.0,-77.4914247260263,172.78229042074454,5123.822636057402
353.0,-77.47806030629556,172.795294191753,5120.9011768408745
354.0,-77.46446692813228,172.80852322481184,5117.924718279897
355.0,-77.45066748737972,172.82195499371605,5114.8987603089145
356.0,-77.43668259029678,172.83556922488106,5111.828252868927
357.0,-77.42253078251653,172.84934767208082,5108.717650906836
358.0,-77.4082287551087,172.86327391371185,5105.570963874851
359.0,-77.39379153003603,172.877333170331,5102.391800279962
360.0,-77.37923262706501,172.8915121404395,5099.183407778458
361.0,-77.36456421398547,172.90579885268838,5095.948709261002
362.0,-77.34979724180828,172.9201825328636,5092.690335329187
363.0,-77.34979724180828,172.9201825328636,5092.690335329187
364.0,-77.34859465290731,172.92122081774053,5092.690335329187
365.0,-77.34627952844282,172.92252655269638,5092.159170249321
366.0,-77.34185058640765,172.9243404428022,5090.618791517706
367.0,-77.33551920855885,172.92661167254295,5088.170120499519
368.0,-77.32747563847781,172.92929450795515,5084.903986423416
369.0,-77.31789109538774,172.93234778847167,5080.90213559519
370.0,-77.30691967658953,172.93573446958206,5076.238139690053
371.0,-77.29470006965401,172.93942121122694,5070.978213215694
372.0,-77.28135709339492,172.94337800735286,5065.181949229038
373.0,-77.26700308474459,172.94757785251173,5058.902981481314
374.0,-77.25173914694216,172.95199644180022,5052.189580348628
375.0,-77.23565627290283,172.9566119008054,5045.085189169476
376.0,-77.2188363562503,172.96140454255558,5037.628906948506
377.0,-77.2013531012459,172.9663566487763,5029.855922789898
378.0,-77.1832728417248,172.97145227302045,5021.7979068874165
379.0,-77.16465527813867,172.9766770634857,5013.48336241545
380.0,-77.14555414089402,172.98201810355,5004.937942230946
381.0,-77.1260177873567,172.98746376825338,4996.184733905157
382.0,-77.10608973915598,172.99300359513194,4987.244516252214
383.0,-77.08580916575819,172.99862816796818,4978.135990204832
384.0,-77.06521131968304,173.00432901216632,4968.875986602453
385.0,-77.04432792819829,173.01009850059017,4959.4796532005785
386.0,-77.02318754584486,173.0159297688172,4949.960622979157
387.0,-77.00181587170965,173.02181663886702,4940.331165620143
388.0,-76.98023603497082,173.0277535505574,4930.602323837297
389.0,-76.95846885188874,173.03373549972426,4920.7840360730015
390.0,-76.93653305709773,173.03975798261996,4910.885246925402
391.0,-76.91444551176869,173.04581694587162,4900.914006532827
392.0,-76.89222139095541,173.05190874144364,4890.877560019777
393.0,-76.86987435220632,173.058030086104,4880.782427998297
394.0,-76.84741668731502,173.06417802494386,4870.634479019232
395.0,-76.84741668731502,173.06417802494386,4870.634479019232
396.0,-76.84621409841405,173.06521630982078,4870.634479019232
397.0,-76.8423527353978,173.06674175869549,4870.724059222736
398.0,-76.8334397015625,173.06919281916595,4870.983841812901
399.0,-76.81998016399007,173.07247693007258,4871.396806551059
400.0,-76.80242877305422,173.07651078637178,4871.947635222412
401.0,-76.78119471409128,173.08121941352428,4872.622541433639
402.0,-76.75664625390397,173.08653533444476,4873.409117430753
403.0,-76.72911483261471,173.09239781975643,4874.2961962351665
404.0,-76.69889874633373,173.09875221302013,4875.273727566148
405.0,-76.66626646156017,173.1055493234407,4876.332666171043
406.0,-76.6314595981433,173.11274487930243,4877.464871322457
407.0,-76.59469561394744,173.12029903606123,4878.66301636574
408.0,-76.55617022105051,173.12817593362738,4879.9205073117055
409.0,-76.5160595603226,173.13634329792012,4881.231409570084
410.0,-76.47452215854682,173.14477208226683,4882.590382009635
411.0,-76.43170068982795,173.15343614466207,4883.992617612241
412.0,-76.3877235608603,173.16231195730103,4885.4337900615965
413.0,-76.34270633766873,173.17137834515933,4886.910005673026
414.0,-76.29675302967566,173.18061625071502,4888.417760130323
415.0,-76.24995724536123,173.19000852219835,4889.9538995489
416.0,-76.20240323235757,173.19953972301658,4891.515585432629
417.0,-76.1541668135336,173.20919596023623,4893.100263134997
418.0,-76.10531622947138,173.21896473021712,4894.705633474137
419.0,-76.05591289669471,173.22883477968315,4896.329627186373
420.0,-76.00601209007503,173.2387959806858,4897.970381934396
421.0,-75.95566355699665,173.24883921807142,4899.626221614627
422.0,-75.90491207010545,173.2589562882017,4901.295637733844
423.0,-75.8537979247827,173.26913980780216,4902.97727264815
424.0,-75.8537979247827,173.26913980780216,4902.97727264815
425.0,-75.85259533588173,173.2701780926791,4902.97727264815
426.0,-75.85057900228958,173.27162750297865,4902.694566208672
427.0,-75.84701655378417,173.27385805158116,4901.874717534185
428.0,-75.84206260185682,173.27679162465634,4900.57144084819
429.0,-75.83585629684974,173.28035791975694,4898.833078951838
430.0,-75.82852287407088,173.2844936646804,4896.703140366164
431.0,-75.82017504529745,173.28914191444446,4894.220782760101
432.0,-75.81091425112888,173.294251418565,4891.421248035688
433.0,-75.80083178810469,173.29977605160644,4888.336253904759
434.0,-75.79000982311044,173.30567430067666,4884.994346307968
435.0,-75.77852230634315,173.31190880417276,4881.421216591898
436.0,-75.7664357929801,173.31844593665218,4877.639986968479
437.0,-75.7538101826809,173.32525543521658,4873.671467428446
438.0,-75.74069938513912,173.33231006325747,4869.534386963458
439.0,-75.72715191907906,173.33958530782718,4865.2456016660135
440.0,-75.71321145135254,173.34705910727286,4860.8202820193565
441.0,-75.69891728212619,173.3547116061069,4856.272081458408
442.0,-75.68430478155,173.36252493439045,4851.613288074599
443.0,-75.66940578275896,173.37048300917857,4846.854961150213
444.0,-75.65424893557454,173.3785713558208,4842.00705403931
445.0,-75.63886002483609,173.38677694713175,4837.07852476054
446.0,-75.62326225689901,173.39508805864452,4832.07743553069
447.0,-75.60747651748316,173.40349413833894,4827.01104234487
448.0,-75.59152160373642,173.41198568939683,4821.885875598674
449.0,-75.5754144330919,173.42055416468185,4816.707812648142
450.0,-75.55917023123934,173.4291918717713,4811.482143113706
451.0,-75.54280270129956,173.43789188748474,4806.213627653757
452.0,-75.52632417608129,173.44664798095974,4800.906550860846
453.0,-75.52632417608129,173.44664798095974,4800.906550860846
454.0,-75.52512158718032,173.44768626583667,4800.906550860846
455.0,-75.52290696423051,173.44910611119641,4801.348561139451
456.0,-75.5187694765879,173.45125092147353,4802.630390947403
457.0,-75.51290141072177,173.45404820017626,4804.668058331768
458.0,-75.50547582445446,173.45743270046205,4807.385979534905
459.0,-75.49664846982611,173.4613457001726,4810.716129174937
460.0,-75.48655952367281,173.4657343493654,4814.597284408173
461.0,-75.47533514514706,173.47055108309226,4818.9743446752955
462.0,-75.46308887748609,173.47575309289977,4823.797719472913
463.0,-75.44992290960343,173.48130185117984,4829.022777347977
464.0,-75.43592921152126,173.48716268308524,4834.609349992743
465.0,-75.42119055625952,173.49330438125344,4840.521285930241
466.0,-75.40578143953617,173.49969885905813,4846.726048831198
467.0,-75.38976890749737,173.5063208385357,4853.194355999266
468.0,-75.37321330167467,173.51314756951882,4859.899853007737
469.0,-75.35616892944645,173.52015857685697,4866.818820872569
470.0,-75.33868466745328,173.52733543291464,4873.929912508126
471.0,-75.32080450467164,173.53466155281987,4881.213915537336
472.0,-75.30256803118039,173.5421220101879,4888.653538820833
473.0,-75.28401087805047,173.54970337127247,4896.233220333189
474.0,-75.26516511324576,173.5573935457019,4903.938954251517
475.0,-75.24605959793374,173.56518165214172,4911.758135335222
476.0,-75.22672030716514,173.5730578973909,4919.679418867764
477.0,-75.2071706184856,173.58101346756848,4927.69259460426
478.0,-75.18743157168625,173.58904043018163,4935.7884733243145
479.0,-75.16752210257904,173.5971316459868,4943.958784729572
480.0,-75.14745925339477,173.60528068966477,4952.196085551512
