t,lat,lon,alt
1596400273,-45.9290396134738,98.77604650436,2912.01014278846
1596400274,-45.9246965297004,98.7820725979113,2984.44746509476
1596400275,-45.9203416613646,98.7881048841436,3219.73457915682
1596400276,-45.9159704005774,98.7941548485908,3044.66929577425
1596400277,-45.9115722395549,98.8002380961293,2885.47104743326
1596400278,-45.9071424638733,98.8063717602959,3132.71844938193
1596400279,-45.9026753195785,98.8125615636676,2851.29177155805
1596400280,-45.8981652833283,98.8188069174665,2933.95162673586
1596400281,-45.893614549968,98.8251138085942,3163.06905695722
1596400282,-45.8890267338556,98.8314858780617,3182.03604251408
1596400283,-45.8844037822145,98.8379233007434,2959.22817829376
1596400284,-45.8797447805781,98.8444216738339,3179.13570543338
1596400285,-45.8797447805781,98.8444216738339,2997.13439694007
1596400286,-45.8754148490719,98.8504530425162,3173.61600418107
1596400287,-45.871076307843,98.8564996464175,2872.19857265599
1596400288,-45.8667163790057,98.8625766107883,2885.0374806502
1596400289,-45.8623289401741,98.8686833141212,2960.49862638735
1596400290,-45.8579134520493,98.8748268179659,2971.654032601
1596400291,-45.8534717814054,98.8810210073752,2995.44343403006
1596400292,-45.8490028193413,98.8872815846562,3041.02222071603
1596400293,-45.8445014400136,98.8936185171216,2850.52569899966
1596400294,-45.8399670991573,98.9000319483129,2981.19335085685
1596400295,-45.8354005643043,98.9065206869545,2944.07802507858
1596400296,-45.8308033121149,98.91308180968,2887.25540513548
1596400297,-45.8261800704125,98.9197142948513,2824.75051821975
1596400298,-45.8261800704125,98.9197142948513,3016.97201605378
1596400299,-45.8218501389062,98.9257456635336,2996.14913926928
1596400300,-45.8175097182029,98.9317906125397,2915.18747263857
1596400301,-45.8131391737381,98.9378734067996,2979.75379767767
1596400302,-45.8087206010781,98.9440047478072,3314.50026081692
1596400303,-45.8042388940032,98.9501882410892,2962.88716212984
1596400304,-45.799683130168,98.9564309590558,3032.91579401969
1596400305,-45.7950487768537,98.9627426206411,2937.45156021529
1596400306,-45.7903365099203,98.9691290262615,2883.21163386293
1596400307,-45.7855512547077,98.9755843769924,2769.4558859796
1596400308,-45.7806969726453,98.9821067995785,3053.6342395283
1596400309,-45.775777524708,98.9886976651832,3106.38601965452
1596400310,-45.7708015645741,98.9953542969559,3104.57694793964
1596400311,-45.7708015645741,98.9953542969559,3016.85948029606
1596400312,-45.7664716330678,99.0013856656382,2898.82372922831
1596400313,-45.7621403696938,99.0074268598756,2956.83466841853
1596400314,-45.7578053836858,99.0134881218127,3068.80183476496
1596400315,-45.7534596482383,99.0195795221194,2809.31443765372
1596400316,-45.7490928220851,99.0257113249997,3035.95567241733
1596400317,-45.7447023332395,99.0318951201467,3062.44599337002
1596400318,-45.7402843731262,99.0381378194443,3002.32769908956
1596400319,-45.7358336895829,99.0444347520518,2993.6757528048
1596400320,-45.731350687004,99.0507812149305,2928.13095302999
1596400321,-45.7268360685632,99.0571717590516,3118.97395908071
1596400322,-45.7222921614941,99.0636036905462,3071.89020179082
1596400323,-45.7177176566982,99.0700743628375,2976.71681863741
1596400324,-45.7177176566982,99.0700743628375,3023.16195155973
1596400325,-45.713387725192,99.0761057315199,3042.68522151575
1596400326,-45.7090542964135,99.0821446808181,3037.39298688793
1596400327,-45.7047110571513,99.0882044952346,2923.26132531885
1596400328,-45.7003459135813,99.0942971408633,2964.14329257601
1596400329,-45.695950650408,99.1004392254281,3077.15402574506
1596400330,-45.6915202765515,99.1066421195189,3012.5623296426
1596400331,-45.6870457873637,99.1129159219516,3076.59405812744
1596400332,-45.6825257528102,99.1192711164177,3024.6835106755
1596400333,-45.6779630508488,99.1257093915877,3052.56242307085
1596400334,-45.6733574073702,99.1322260527333,3179.44239382699
1596400335,-45.6687059784595,99.1388132002378,3289.41099533684
1596400336,-45.6640068171442,99.1454655151228,3004.01492478995
1596400337,-45.6640068171442,99.1454655151228,2972.31618015046
1596400338,-45.6596768856379,99.1514968838051,2837.76348410753
1596400339,-45.6553376473241,99.1575323119618,2935.06738549462
1596400340,-45.6509678499994,99.1635776436599,2959.56199952821
1596400341,-45.6465565077859,99.1696341666545,2862.67002249201
1596400342,-45.6420976685058,99.1757079567977,2766.95096459543
1596400343,-45.6375828328516,99.1818195132378,3039.07204313616
1596400344,-45.6330155711439,99.1879801190504,2796.58032837289
1596400345,-45.6284026917917,99.1941897872445,3090.62112230992
1596400346,-45.6237473089476,99.2004521099921,3064.17538983574
1596400347,-45.6190536740519,99.2067714886846,3050.65435886584
1596400348,-45.6143226736439,99.2131496130959,3087.07121878711
1596400349,-45.6095555233657,99.2195845994909,3030.09347416803
1596400350,-45.6095555233657,99.2195845994909,3036.86997615423
1596400351,-45.6052255918594,99.2256159681733,3204.89580440326
1596400352,-45.6008817009844,99.2316664447166,2844.53725868704
1596400353,-45.5965078223183,99.2377651054922,2973.48551186699
1596400354,-45.5920953042088,99.2439309463559,2959.81813152418
1596400355,-45.5876362928367,99.2501798449293,2889.73727099995
1596400356,-45.5831265292723,99.2565166452355,2981.10950334242
1596400357,-45.5785606743873,99.2629443082007,2921.38113582753
1596400358,-45.5739392966702,99.2694687418024,3151.78689994944
1596400359,-45.5692685304638,99.2760968473993,3013.80704634647
1596400360,-45.5645520726812,99.2828337466179,2916.52953992128
1596400361,-45.5597858932281,99.2896693484235,3070.29413483853
1596400362,-45.5549669784372,99.2965881470402,2906.99490375398
1596400363,-45.5549669784372,99.2965881470402,3057.16792426076
1596400364,-45.5506370469309,99.3026195157226,2902.83968891415
1596400365,-45.5462954546123,99.3086653140544,2948.55167898712
1596400366,-45.5419290168806,99.3147548252574,3036.73400488528
1596400367,-45.5375337462959,99.3208998657155,2886.55633191357
1596400368,-45.5331062535561,99.3271047407488,2950.85294381834
1596400369,-45.528642778362,99.3333812953388,2836.14859407277
1596400370,-45.5241321088083,99.3397330832265,2985.57614444675
1596400371,-45.5195691706423,99.3461589266119,2961.20697305316
1596400372,-45.5149585258182,99.3526598726402,3008.93268405313
1596400373,-45.5103038575141,99.3592326880978,2822.73537668559
1596400374,-45.5056049306812,99.3658706794698,3046.95302430735
1596400375,-45.5008598441082,99.3725715402023,3100.37973209464
1596400376,-45.5008598441082,99.3725715402023,3040.12025290006
1596400377,-45.496529912602,99.3786029088846,3078.51281570838
1596400378,-45.4921929931281,99.3846480709711,3064.37489067745
1596400379,-45.4878399466456,99.3907387335427,2984.07222081718
1596400380,-45.4834613966918,99.3968935257903,2978.44325036478
1596400381,-45.4790492676838,99.4031158992016,2931.80424655961
1596400382,-45.4745970323523,99.4094088748396,3078.60294096784
1596400383,-45.4701041343931,99.4157781386993,2931.84606422733
1596400384,-45.4655742593841,99.4222322659433,2860.0019617653
1596400385,-45.4610111916332,99.4287744570373,3014.92148940356
1596400386,-45.4564193761779,99.4354065227195,3077.58979375294
1596400387,-45.45179481947,99.442120473471,2877.75515146241
1596400388,-45.4471362891699,99.4489056333194,2921.73731451759
1596400389,-45.442445836902,99.455759970717,3105.06156415215
1596400390,-45.442445836902,99.455759970717,2997.36033532265
1596400391,-45.4381159053957,99.4617913393994,3018.64840562275
1596400392,-45.4337762176843,99.4678401199527,2870.55215709205
1596400393,-45.4294135030846,99.473931948669,2905.41670213992
1596400394,-45.4250241315712,99.4800827205627,3089.37078512733
1596400395,-45.4206087813656,99.4863046094831,3118.57825472056
1596400396,-45.4161590294221,99.492605968292,3049.09275648949
1596400397,-45.4116679364835,99.4989976102861,3076.17755521651
1596400398,-45.4071389015309,99.5054851613145,2987.19560847463
1596400399,-45.4025727461008,99.512066732609,3049.55705123111
1596400400,-45.3979680992311,99.5187390984914,2918.49977264561
1596400401,-45.3933277902221,99.5254929881303,2977.09492821704
1596400402,-45.3886547976714,99.5323222039002,3023.91415718945
1596400403,-45.3886547976714,99.5323222039002,2983.96393348386
1596400404,-45.3843248661651,99.5383535725825,2961.35904388608
1596400405,-45.3799846191535,99.5444043024433,2958.06189887427
1596400406,-45.3756167216683,99.5504970804241,3038.74569972105
1596400407,-45.3712117265865,99.556633597292,2899.94901676872
1596400408,-45.3667582199373,99.5628159143694,2966.04541158608
1596400409,-45.3622442137551,99.5690507813551,2798.07272416372
1596400410,-45.3576653268491,99.5753407558024,2927.95524117034
1596400411,-45.3530199644987,99.5816907257411,3103.8006692842
1596400412,-45.3483129946765,99.588105379385,2901.07442623292
1596400413,-45.3435531148595,99.594585614944,3149.8657669285
1596400414,-45.3387469250122,99.6011302858762,3094.89685983368
1596400415,-45.3338995963361,99.6077347941608,2922.30878954147
1596400416,-45.3338995963361,99.6077347941608,3094.26521482315
1596400417,-45.3295696648298,99.6137661628432,3009.06377107068
1596400418,-45.3252284065984,99.6198147248247,3030.83549017394
1596400419,-45.3208640004181,99.6258957922851,3067.3111504928
1596400420,-45.3164708201696,99.6320107191091,2922.4715176039
1596400421,-45.3120401934705,99.6381633618932,2967.33440738057
1596400422,-45.3075653476583,99.6443517320518,2982.49197640765
1596400423,-45.3030455448343,99.6505813525604,2741.0634063476
1596400424,-45.2984850484185,99.6568602222443,2947.75185547282
1596400425,-45.2938852622411,99.6631861137816,3158.71419668023
1596400426,-45.2892411287298,99.6695604136401,2856.9371482495
1596400427,-45.2845510993134,99.6759870357108,2928.21709578022
1596400428,-45.2798182658712,99.682461508794,3070.31573423656
1596400429,-45.2798182658712,99.682461508794,3142.95285476481
1596400430,-45.2754883343649,99.6884928774763,3149.39607396127
1596400431,-45.2711554995947,99.6945411010901,2891.35648578169
1596400432,-45.2668114451262,99.7006290720385,2978.19735445081
1596400433,-45.2624421638657,99.7067625646954,2871.04017453342
1596400434,-45.2580292348034,99.7129494123195,3177.3766284617
1596400435,-45.2535634026804,99.7192026336941,2978.14088126872
1596400436,-45.2490375781915,99.7255314143575,2903.11503334024
1596400437,-45.2444442315706,99.7319353898234,3217.42145008614
1596400438,-45.2397874631788,99.7384085294513,2940.52479139903
1596400439,-45.2350709997964,99.7449522877575,2982.8233796842
1596400440,-45.2302960366731,99.7515664674777,2945.83640020048
1596400441,-45.2254709785068,99.7582447966816,3061.11910381699
1596400442,-45.2206089644913,99.7649799493219,3031.43471377036
1596400443,-45.2206089644913,99.7649799493219,2942.56110907714
1596400444,-45.216279032985,99.7710113180042,3089.77084649395
1596400445,-45.2119440050525,99.7770508533395,3079.74242280921
1596400446,-45.20759336943,99.7831084213412,2947.71111607516
1596400447,-45.2032160001758,99.7891947508545,3104.40547952495
1596400448,-45.1988064791789,99.7953224177544,2930.06766542182
1596400449,-45.1943680387388,99.8015007052182,2975.82871807693
1596400450,-45.1899062038006,99.807737654312,3048.40222051643
1596400451,-45.185417841779,99.8140328942709,2938.39838632947
1596400452,-45.1808994831385,99.8203841390541,3028.25180151505
1596400453,-45.1763502729008,99.8267903358653,2922.28800666722
1596400454,-45.1717652549159,99.8332526065984,2907.80337670454
1596400455,-45.1671434713997,99.8397725005227,2864.00673166555
1596400456,-45.1671434713997,99.8397725005227,2893.59340801564
1596400457,-45.1628135398934,99.8458038692051,2922.56033277169
1596400458,-45.1584768902841,99.8518493869266,2972.1675776422
1596400459,-45.1541146844876,99.8579250124373,3137.85968694724
1596400460,-45.1497133970133,99.8640378253048,3175.40660548779
1596400461,-45.1452737759431,99.870191571979,2880.81835848848
1596400462,-45.140792930155,99.8763902105465,3063.82246661161
1596400463,-45.1362663260902,99.882639158826,3025.65489566987
1596400464,-45.1316997553495,99.8889412326467,2909.70229760234
1596400465,-45.1270987705467,99.8952968459147,2877.08394349271
1596400466,-45.1224622697494,99.9016994418571,3097.03339902336
1596400467,-45.1177924915082,99.90814573769,2881.332577224
1596400468,-45.1130923378556,99.9146404035277,2988.65094206188
1596400469,-45.1130923378556,99.9146404035277,2946.32223361453
1596400470,-45.1087624063493,99.92067177221,3120.90203647956
1596400471,-45.1044226153506,99.9267119575234,2924.60967366392
1596400472,-45.1000580701846,99.9327786234295,2775.69186699134
1596400473,-45.0956626658495,99.9388836521232,3197.21393593916
1596400474,-45.0912300263416,99.9450307983392,3011.1601873392
1596400475,-45.0867598073111,99.9512246704657,3049.80901395845
1596400476,-45.0822588030397,99.9574776299185,2883.49024691847
1596400477,-45.0777291780565,99.9638025785634,3034.63939786978
1596400478,-45.0731718455719,99.9701994807927,3025.87209507592
1596400479,-45.0685874302808,99.976665091869,2998.83758017275
1596400480,-45.0639796093334,99.9832037127579,3042.22373655848
