t,lat,lon,alt
1596405902,-73.9175234033284,-46.5666890256677,7961.43722745445
1596405903,-73.9197884829231,-46.5559848430246,8004.36391921386
1596405904,-73.9221601733101,-46.5448778216473,7893.76943156928
1596405905,-73.9246382065626,-46.5333411207103,7932.6230463515
1596405906,-73.9272186102687,-46.5213670492033,8064.58387669586
1596405907,-73.929893142916,-46.5089504425444,7855.4229170296
1596405908,-73.9326513707008,-46.4960849323439,8017.99645339536
1596405909,-73.9354892098324,-46.4827827855588,7985.69844265188
1596405910,-73.9384026259097,-46.4690692470879,8170.51166556177
1596405911,-73.9413801372879,-46.4549738093965,7948.62835195989
1596405912,-73.9444161357323,-46.4405084163807,8092.52561037614
1596405913,-73.9475078459418,-46.4256815398024,8143.841915569
1596405914,-73.9506483273235,-46.4105137234153,8021.41384589211
1596405915,-73.9538332849958,-46.3950271997536,7899.46769602709
1596405916,-73.9570581949488,-46.3792428249788,8059.48184819345
1596405917,-73.9570581949488,-46.3792428249788,8092.8422621642
1596405918,-73.9583372763065,-46.3722917279449,7967.44893816144
1596405919,-73.959617803536,-46.3653160574868,7871.80510660567
1596405920,-73.9609052525134,-46.3582713631977,8053.47968567302
1596405921,-73.9622014843637,-46.35109532334,8158.99804638231
1596405922,-73.9635023284765,-46.343719002151,8109.74130219634
1596405923,-73.9648175328424,-46.3361203765698,8067.8386339975
1596405924,-73.9661590790007,-46.3283109510691,8044.90907878157
1596405925,-73.9675245753332,-46.3202481726065,8078.69366050947
1596405926,-73.9689187561665,-46.3118600772715,8110.94796564109
1596405927,-73.9703547896187,-46.3031231228936,7995.09812274964
1596405928,-73.9718433921585,-46.2940293586547,8055.12801133847
1596405929,-73.9733937890715,-46.2845501728991,7938.06409145942
1596405930,-73.9750103039698,-46.2746289438064,7855.71242421889
1596405931,-73.9766913850037,-46.2642194813971,7954.49167624802
1596405932,-73.9784383860525,-46.2533112682296,8022.97149918958
1596405933,-73.9802565361903,-46.2419098053996,7932.47530879022
1596405934,-73.9821457075723,-46.2300171220387,8072.86351504815
1596405935,-73.984106840306,-46.2176301632432,7906.97653800875
1596405936,-73.9861432451663,-46.2047341868218,8280.6943409317
1596405937,-73.988253312035,-46.1913355084129,7967.64014491871
1596405938,-73.990433025415,-46.1774597570045,7928.72027840243
1596405939,-73.9926833632254,-46.1631351104566,8079.52042257458
1596405940,-73.9950072894256,-46.1483934361515,8130.54282369693
1596405941,-73.9974020673535,-46.1332432506941,8012.39333157116
1596405942,-73.9998640520939,-46.1177031404969,7964.75008179542
1596405943,-74.0023858262789,-46.1017986641536,8193.83671351083
1596405944,-74.0049633377058,-46.0855504539532,8025.8784926838
1596405945,-74.0075978241899,-46.0689848967608,7855.87004985371
1596405946,-74.0075978241899,-46.0689848967608,7987.97649728401
1596405947,-74.0088769055476,-46.0620337997269,7906.44773302468
1596405948,-74.0101656606818,-46.0550606930645,7952.24661131578
1596405949,-74.0114748320344,-46.0479884703028,7829.62373274428
1596405950,-74.0128064324502,-46.0407692777515,8062.11211536825
1596405951,-74.0141632637516,-46.0333955602377,7867.15669879745
1596405952,-74.0155467230142,-46.0258312909993,8031.00563445027
1596405953,-74.0169665304267,-46.0180605911386,7920.2604617526
1596405954,-74.0184409136557,-46.0100730931702,8015.05377191478
1596405955,-74.0199892626821,-46.0018229096664,8045.05661654874
1596405956,-74.0216236300897,-45.9932325453203,8023.08296562681
1596405957,-74.0233445717044,-45.9842693003046,7882.1687331537
1596405958,-74.0251511829591,-45.9749152160423,8023.46859086247
1596405959,-74.0270449052625,-45.9651163974591,8000.18520280591
1596405960,-74.0290264701124,-45.9548392915208,8016.19440870905
1596405961,-74.031096142932,-45.9440845942315,8032.46225872481
1596405962,-74.0332548459019,-45.9328551272386,8140.82914830738
1596405963,-74.0355015803203,-45.9211342069142,7991.36581827199
1596405964,-74.037835696532,-45.9089362729071,8025.95411266663
1596405965,-74.0402544888813,-45.896290042178,8113.29817612348
1596405966,-74.0427537234877,-45.8832149166374,7845.34896478044
1596405967,-74.0453281346127,-45.8697271261966,8115.87462695338
1596405968,-74.0479767880717,-45.8558454867858,8059.92222868785
1596405969,-74.0506992641663,-45.8415951070213,8122.79222581481
1596405970,-74.0534924053045,-45.8269909299441,8019.60950749986
1596405971,-74.0563532080908,-45.8120419248269,8188.01314889512
1596405972,-74.0592795789088,-45.7967633053211,8022.35028927945
1596405973,-74.0622724344999,-45.7811744466174,8042.7026740344
1596405974,-74.065325675865,-45.765297596486,7990.37238709857
1596405975,-74.065325675865,-45.765297596486,8130.10814025457
1596405976,-74.0666047572227,-45.7583464994521,8222.56001783165
1596405977,-74.0678900975464,-45.7513575892595,7903.11133901386
1596405978,-74.0692059658892,-45.744291858657,8209.36373746506
1596405979,-74.0705802851658,-45.7371336803326,8052.72391641975
1596405980,-74.0720307408683,-45.7298415020491,7862.02350615723
1596405981,-74.0735681911834,-45.7223374865807,8163.58174907576
1596405982,-74.0751935857108,-45.7145205784996,7991.69718034555
1596405983,-74.0769089959835,-45.7063114019893,8068.17546930169
1596405984,-74.0787130424057,-45.6976440917812,7905.62497553929
1596405985,-74.080598050631,-45.6884510861357,8148.51852639342
1596405986,-74.0825621491507,-45.6787239302639,7938.27840525484
1596405987,-74.0846080588355,-45.6684852333454,8029.55621357306
1596405988,-74.0867398502703,-45.6577076766248,8004.98526672332
1596405989,-74.0889592507893,-45.6463483392222,8237.48415576258
1596405990,-74.0912644632934,-45.6343894437287,7995.77859574361
1596405991,-74.0936538634348,-45.6218288913068,7920.39198190267
1596405992,-74.0961222065686,-45.6086687192241,8027.51805242441
1596405993,-74.0986632187061,-45.5949094051097,7928.60296545258
1596405994,-74.1012746735438,-45.5805524099946,7927.42354397059
1596405995,-74.103953272861,-45.5656136258924,8076.87915455506
1596405996,-74.1066960233272,-45.5501287750048,7780.76456316286
1596405997,-74.1094976762872,-45.5341349449697,7907.48904642213
1596405998,-74.1123542611154,-45.5176549575779,7907.39209345081
1596405999,-74.1152687150097,-45.5007141182181,7937.49884911967
1596406000,-74.1182415015918,-45.4833499594446,8088.13199603867
1596406001,-74.1212684990524,-45.4656001569135,7949.16676632092
1596406002,-74.1243496406537,-45.4474998875922,8146.03503596735
1596406003,-74.1243496406537,-45.4474998875922,7886.53214475855
1596406004,-74.1256287220114,-45.4405487905583,7882.68985102209
1596406005,-74.1269117312246,-45.4335731716678,7892.12926301433
1596406006,-74.1282108325143,-45.4264712275864,8083.21536360115
1596406007,-74.1295414175053,-45.4191431309272,7805.10197437727
1596406008,-74.1309183675418,-45.41157073522,8014.8513846443
1596406009,-74.1323541139803,-45.4037162563529,7758.73021276654
1596406010,-74.1338608637085,-45.3955163241176,8001.92476400073
1596406011,-74.1354459133999,-45.386946871558,7951.23277276756
1596406012,-74.1371146727708,-45.3780222785443,8262.86151509273
1596406013,-74.1388715145151,-45.3687521053869,8046.5795608525
1596406014,-74.1407166374939,-45.3591162024928,7940.31967973073
1596406015,-74.1426516948553,-45.3491080697712,8163.0744977137
1596406016,-74.1446738828077,-45.3387102999161,7998.36898455837
1596406017,-74.1467821296323,-45.327911735757,7932.06215663923
1596406018,-74.1489739670456,-45.3167278460134,7929.82546459274
1596406019,-74.1512489492849,-45.3051642074336,7748.22831995093
1596406020,-74.1536091455556,-45.2932171038378,7845.27281360725
1596406021,-74.1560536607423,-45.280878968353,7856.14665130366
1596406022,-74.1585801521493,-45.268145435616,8072.40738970945
1596406023,-74.1611810733582,-45.2550108580595,7905.62178407865
1596406024,-74.1638503526837,-45.2414719035366,8128.38414584195
1596406025,-74.1665836416646,-45.2275413075972,8025.72879131503
1596406026,-74.1693794171459,-45.2132347475308,7804.04766103498
1596406027,-74.1722355920184,-45.1985696573405,7997.12028884907
1596406028,-74.1751445062843,-45.1835676588985,7922.19862020912
1596406029,-74.1780979268346,-45.1682491912732,8107.08488639809
1596406030,-74.1810905287693,-45.152644429144,8058.2701363426
1596406031,-74.1810905287693,-45.152644429144,8013.58511484495
1596406032,-74.182369610127,-45.1456933321101,7840.09384189824
1596406033,-74.183657976597,-45.1387195199945,8115.82095123628
1596406034,-74.1849734663131,-45.1316349202746,8000.28134574548
1596406035,-74.1863339180424,-45.1243295259058,7957.50675999162
1596406036,-74.1877510398575,-45.1167009820395,8062.1653004064
1596406037,-74.1892282148137,-45.1086697971493,7981.21006810215
1596406038,-74.1907727088097,-45.1002110453255,7954.5428773002
1596406039,-74.192396872666,-45.0913268639861,7908.54010837465
1596406040,-74.1941066482021,-45.082015436458,7954.50224696442
1596406041,-74.195902588636,-45.0722312986451,7920.25605298233
1596406042,-74.1977852900055,-45.0619051549948,7934.45623129779
1596406043,-74.1997510794984,-45.051010745599,8067.61155251933
1596406044,-74.2018006808188,-45.0395522915561,8160.12691709175
1596406045,-74.2039399890531,-45.0275314527729,8047.8936439687
1596406046,-74.2061723562077,-45.0149643002039,7925.9039407412
1596406047,-74.2084957067481,-45.0018594389218,8050.63717080452
1596406048,-74.2109034364728,-44.988220719073,8120.90084819833
1596406049,-74.2133887372544,-44.9740479898709,7968.95366928903
1596406050,-74.2159492829209,-44.9593549903382,8046.63361852679
1596406051,-74.2185862247072,-44.9441693783616,8020.72140185773
1596406052,-74.2212990060043,-44.9285092022201,7913.51981490314
1596406053,-74.2240861701996,-44.9123956278253,8071.85925110432
1596406054,-74.2269460744536,-44.8958478632365,8163.56647477916
1596406055,-74.2298733542251,-44.8788903197046,8211.47122965726
1596406056,-74.2328573586657,-44.8615466120541,8183.4150623123
1596406057,-74.2358902194367,-44.8438477214183,7949.16787330668
1596406058,-74.2358902194367,-44.8438477214183,7969.68755416318
1596406059,-74.2371693007944,-44.8368966243844,8014.3507288494
1596406060,-74.238452425657,-44.8299309379071,7956.23378757186
1596406061,-74.239755236477,-44.8228857479095,7995.50796532864
1596406062,-74.241095739932,-44.8156662198304,8086.25285334133
1596406063,-74.2424927237209,-44.8082242111861,8124.20529085014
1596406064,-74.2439591552823,-44.8005551073483,8180.43340438301
1596406065,-74.2454963913643,-44.7926397796897,8103.66788128695
1596406066,-74.2471184526888,-44.7844722546099,8034.66743755706
1596406067,-74.2488367540014,-44.7760769807928,8097.80903701961
1596406068,-74.2506445107623,-44.7674486496069,8109.35835561162
1596406069,-74.2525350443877,-44.7585762387552,7922.11023726077
1596406070,-74.2545127936048,-44.7494467731746,7923.84905695829
1596406071,-74.2565821000784,-44.7400086846096,7972.02303954717
1596406072,-74.2587356873498,-44.7302263979663,8198.36271423089
1596406073,-74.2609658033694,-44.7200709683337,7959.35027282965
1596406074,-74.2632698010507,-44.7095344260481,8062.65048884306
1596406075,-74.2656494021789,-44.6986421662659,7930.66814942919
1596406076,-74.2681051807111,-44.6873854079145,7956.3435219959
1596406077,-74.2706383946677,-44.6757454723861,8126.80320732831
1596406078,-74.2732520268549,-44.6637355762328,8172.92715087938
1596406079,-74.2759464885463,-44.6513784815008,8001.44540509196
1596406080,-74.2787179180925,-44.6386786217957,7958.02163979716
1596406081,-74.2815627692004,-44.6256268551789,8139.07304923042
1596406082,-74.2844820764175,-44.6122254128512,8154.12697047929
1596406083,-74.2874726902071,-44.5984886853758,7961.39739773845
1596406084,-74.2905290756394,-44.5844257049694,7978.47330816658
1596406085,-74.2936422027849,-44.5700544434178,7985.77095360316
1596406086,-74.2936422027849,-44.5700544434178,8071.48371076654
1596406087,-74.2949212841426,-44.5631033463839,7905.92430126717
1596406088,-74.2962008399833,-44.5561417683741,7962.77337799146
1596406089,-74.2974977075532,-44.5491285352541,7825.45323649442
1596406090,-74.2988329204679,-44.542000604717,8030.17288375748
1596406091,-74.3002174095366,-44.5347024395721,7876.88572204114
1596406092,-74.3016644556506,-44.5271694454032,7857.68021955022
1596406093,-74.3031872570119,-44.5192993310491,8082.9303315648
1596406094,-74.3047916733189,-44.5109946738688,7882.7347110065
1596406095,-74.3064848378891,-44.5022094929906,7939.84419591916
1596406096,-74.3082741116724,-44.4928910348309,7887.95893646797
1596406097,-74.3101575452443,-44.4829986865962,7961.44697789215
1596406098,-74.3121331413317,-44.4725532708635,8148.95466862826
1596406099,-74.3142009536625,-44.4615647852468,8042.89924720752
1596406100,-74.3163595920884,-44.4500357605578,7928.86487411058
1596406101,-74.3186118288996,-44.4379768953254,7983.70417209427
1596406102,-74.3209567487242,-44.4253725913226,7967.76027255721
1596406103,-74.3233833713804,-44.4122099240034,8048.17884862718
1596406104,-74.3258828722879,-44.3984781929463,8143.34794323998
1596406105,-74.3284494836678,-44.3841795254078,7963.77963310712
1596406106,-74.3310813052914,-44.3693406863685,7895.91766093312
1596406107,-74.3337819512817,-44.3539805649858,7873.71386738264
1596406108,-74.3365537268997,-44.3381037389796,8046.71393452288
1596406109,-74.3393919354869,-44.3217249972037,7989.82803389446
1596406110,-74.3422877459404,-44.3048681417606,7994.16015430667
1596406111,-74.345234060733,-44.2875562607916,8073.74618931006
1596406112,-74.3482268988653,-44.2698250966109,8193.58249718597
1596406113,-74.3512681427439,-44.2517143036414,8012.76700419615
1596406114,-74.3512681427439,-44.2517143036414,8148.66759292551
1596406115,-74.3525472241016,-44.2447632066075,8089.25116534927
1596406116,-74.3538362503033,-44.2377579420939,7999.46727654885
1596406117,-74.3551546767704,-44.2305892594701,8108.07871419175
1596406118,-74.3565178313515,-44.2231385404432,8104.79366027617
1596406119,-74.3579409783399,-44.2153480654189,8089.50799682592
1596406120,-74.3594331559944,-44.207227664068,8052.02063437908
1596406121,-74.3609971555766,-44.1987458457728,7952.93705302958
1596406122,-74.3626442025394,-44.1898417349587,7975.83636881201
1596406123,-74.3643903168619,-44.1804522021696,7914.38199450875
1596406124,-74.3662476568331,-44.1705414988303,8101.2126691383
1596406125,-74.3682218412217,-44.1601151612966,8063.69687444762
1596406126,-74.370317445488,-44.1491988699255,8015.11749679339
1596406127,-74.3725373256137,-44.137828300216,8165.26405908328
1596406128,-74.3748816263309,-44.1259843345716,8062.80514954714
1596406129,-74.3773492054276,-44.1136147543463,7962.60612276138
1596406130,-74.3799315326898,-44.1006813366841,7933.77579897422
1596406131,-74.3826176539645,-44.0871593194623,7875.01993682281
1596406132,-74.3854003017122,-44.0730640826462,8188.97932513586
1596406133,-74.3882730049602,-44.0584287240018,7844.9524223788
1596406134,-74.3912311509514,-44.0432834071466,8084.61318759498
1596406135,-74.3942695525577,-44.0276682296018,8063.89549326066
1596406136,-74.3973826582156,-44.0116110609185,7976.05495231387
1596406137,-74.400567956369,-43.9951374409876,7854.38920843844
1596406138,-74.4038220425036,-43.9782788137173,8136.74285637865
1596406139,-74.407138042346,-43.961057505284,8012.81715356195
1596406140,-74.407138042346,-43.961057505284,7902.60179136308
1596406141,-74.4084171237037,-43.9541064082501,8021.26889747376
1596406142,-74.4096985406134,-43.9471223409179,8074.49132374748
1596406143,-74.4109995695334,-43.9399931510568,7830.25784052006
1596406144,-74.41234247704,-43.932647944577,7972.45146608744
1596406145,-74.4137409964687,-43.9250944882411,7846.8909912293
1596406146,-74.4152052324823,-43.9172890738692,7998.48128704444
1596406147,-74.4167429030523,-43.9091945707839,8058.34521341379
1596406148,-74.4183652057266,-43.9008237446813,7962.13672122806
1596406149,-74.4200845959722,-43.8921649380989,7978.60468824907
1596406150,-74.4219048788231,-43.8831562560531,7926.881675161
1596406151,-74.4238283218183,-43.8737242483337,8071.60759389584
1596406152,-74.4258662733982,-43.8638358173266,7912.4941297298
1596406153,-74.4280261193315,-43.8534688654096,8034.95076447216
1596406154,-74.4303018105178,-43.8425959049168,7917.93858689512
1596406155,-74.4326882295758,-43.831217123384,8033.26403138482
1596406156,-74.4351891854288,-43.8193263670764,8077.23334178494
1596406157,-74.437808715135,-43.8069142569181,7856.47041715693
1596406158,-74.4405502410567,-43.7940012146234,8160.5642291626
1596406159,-74.4434129288647,-43.7806022716584,7878.91379974804
1596406160,-74.4463947426256,-43.766730621984,8074.38961213186
1596406161,-74.4494902038323,-43.7524051860628,7909.81564451352
1596406162,-74.4526894696565,-43.737641817424,8035.14389476805
1596406163,-74.455985816355,-43.722447716839,7973.05624331718
1596406164,-74.459370514806,-43.7068311846484,8055.48684833819
1596406165,-74.4628371051865,-43.6908161981832,7974.86543076449
1596406166,-74.4628371051865,-43.6908161981832,7817.62601994927
1596406167,-74.4641161865442,-43.6838651011493,8064.3894352985
1596406168,-74.4653972483921,-43.6769124655584,7985.45447030237
1596406169,-74.4666898461416,-43.669911602242,7947.39549846846
1596406170,-74.4679987743323,-43.6627427285303,8071.70036803159
1596406171,-74.4693354817385,-43.6553227271453,7911.8006398657
1596406172,-74.4707215636112,-43.6476180208481,7991.29117019294
1596406173,-74.4721741737689,-43.6395571300684,8061.87381201095
1596406174,-74.4736967329998,-43.6310915364694,8088.86668373977
1596406175,-74.4752827327295,-43.622231978296,7986.32036547354
1596406176,-74.4769365708674,-43.6129358470011,8112.41774174517
1596406177,-74.4786638411648,-43.6030986226695,7875.25747178176
1596406178,-74.4804690406276,-43.5926963037065,8079.94517010866
1596406179,-74.4823557924408,-43.5817321112736,8136.11831724456
1596406180,-74.4843231905293,-43.5701835502199,8111.3789419484
1596406181,-74.4863695443929,-43.5580311935785,7940.05332707487
1596406182,-74.4884941876005,-43.5452760199847,7916.68047949727
1596406183,-74.4906965360886,-43.5319422635476,8094.12786724728
1596406184,-74.4929758583786,-43.5180276330476,7991.66772914842
1596406185,-74.4953284616855,-43.5035100504476,7908.72004922379
1596406186,-74.4977510198493,-43.4883596553233,7898.30963522895
1596406187,-74.5002382860976,-43.472564071972,7970.09188352388
1596406188,-74.5027844104283,-43.4561223915966,7920.10658522033
1596406189,-74.505385442277,-43.4390546210356,8036.31836000606
1596406190,-74.5080338107608,-43.4214155932769,7890.04296358595
1596406191,-74.5107232582031,-43.4032458291116,8070.93271930665
1596406192,-74.5134496554774,-43.3845598598024,7918.45058626881
1596406193,-74.5162143316927,-43.3653783791322,7816.88801643939
1596406194,-74.5190184749482,-43.3457371253448,7999.25073262314
1596406195,-74.5190184749482,-43.3457371253448,7856.69328728538
1596406196,-74.5202975563059,-43.3387860283109,7924.94494098662
1596406197,-74.5215954271158,-43.3317862212479,7940.31337223809
1596406198,-74.5229368728652,-43.3246883337163,8003.07098323659
1596406199,-74.5243288243722,-43.3174820219038,7919.12338637215
1596406200,-74.5257817317018,-43.3101418368648,8180.83061174867
1596406201,-74.5273074868814,-43.3026032149085,7931.86984654767
1596406202,-74.5289135446055,-43.2948248191969,8113.31294383064
1596406203,-74.5306091157023,-43.2867921511809,7875.44373876215
1596406204,-74.5323983669847,-43.2784299384775,7912.65991281022
1596406205,-74.5342772651531,-43.2696500319265,8024.64048854139
1596406206,-74.536245186706,-43.2604049742494,8003.41306155014
1596406207,-74.5383076250249,-43.2506793466497,8020.22265920553
1596406208,-74.5404595715661,-43.2404429463558,8083.01114408608
1596406209,-74.5426920856552,-43.229662263437,8053.79161292018
1596406210,-74.5450018865415,-43.2183311803425,7982.36319551765
1596406211,-74.5473825495228,-43.2064264837598,7924.5195229164
1596406212,-74.5498265140294,-43.1939549881239,8037.10187674579
1596406213,-74.552335480876,-43.180934166157,8030.32318080128
1596406214,-74.5549148630813,-43.1673729687518,7989.27909407916
1596406215,-74.5575634460981,-43.1532797479138,7912.87478714947
1596406216,-74.5602768348183,-43.138632664105,8102.73991780411
1596406217,-74.56305398838,-43.1234343678312,7864.24012711876
1596406218,-74.5658932612427,-43.1077036604499,8097.43892596984
1596406219,-74.5687890222799,-43.0914641110259,7973.93376492102
1596406220,-74.5717365045537,-43.0747393629154,8031.52144394488
1596406221,-74.5747339065103,-43.0575509885394,7924.73924365304
1596406222,-74.5747339065103,-43.0575509885394,7948.52209541452
1596406223,-74.576012987868,-43.0505998915055,7889.75052044552
1596406224,-74.5772991335776,-43.0435572725608,8031.45118830499
1596406225,-74.5786101158136,-43.0362718761075,8027.22968654765
1596406226,-74.5799566416751,-43.0286741542448,7980.97748415349
1596406227,-74.5813447786144,-43.0207210699841,8089.55471091828
1596406228,-74.5827772506394,-43.0123555197478,8157.50574391445
1596406229,-74.5842514522974,-43.0035736979939,7964.39429133605
1596406230,-74.5857699104399,-42.9943620467452,7955.60048237878
1596406231,-74.5873425440085,-42.9846522275061,8019.50285924241
1596406232,-74.588979323964,-42.974393223376,8063.34269052293
1596406233,-74.5906804421242,-42.9635415415196,8069.71442092502
1596406234,-74.5924453397134,-42.952092594134,7957.2254357415
