t,lat,lon,alt
1596401871,-63.2475209213273,123.924043722257,8063.11458791846
1596401872,-63.234679921495,123.951636289699,8253.15559300846
1596401873,-63.220225108329,123.983218557365,7910.65707232774
1596401874,-63.204104378307,124.018914357013,7865.27013200298
1596401875,-63.1863046470937,124.058678170002,7935.69346897093
1596401876,-63.1668624389405,124.102293158562,7969.86565961556
1596401877,-63.1458244405691,124.149481487374,8137.88934593914
1596401878,-63.1232686186818,124.200089098899,7917.28657910565
1596401879,-63.0992404518376,124.253961599342,7950.41379246833
1596401880,-63.0737423478155,124.310913397935,7870.37702235632
1596401881,-63.0467890932317,124.370799817369,7945.45557369421
1596401882,-63.0184594555261,124.433446225618,8039.71072275888
1596401883,-62.9888475240448,124.498673952545,7838.30787689778
1596401884,-62.9579896592178,124.566306046978,7903.12735255816
1596401885,-62.9259283916755,124.636140288253,8035.48466022731
1596401886,-62.8927320596832,124.708049172949,8070.50593402869
1596401887,-62.8584913520901,124.781999051018,7943.05301952197
1596401888,-62.8232932658708,124.857924147554,7898.31698116336
1596401889,-62.7872092885677,124.935744391986,8051.59411749162
1596401890,-62.7503195916912,125.015334811202,8095.62437562116
1596401891,-62.7503195916912,125.015334811202,7984.59612740801
1596401892,-62.7496356629738,125.016854821696,8064.45034543356
1596401893,-62.7481304539637,125.018927519594,7984.11921691721
1596401894,-62.7450072977605,125.022316461879,8128.58933833082
1596401895,-62.7403092236655,125.027505892171,7875.06783077283
1596401896,-62.7341083447063,125.034969159615,7888.87204476637
1596401897,-62.7264851971175,125.044967751209,7898.8674700844
1596401898,-62.7174022219966,125.057694504425,8012.23395004454
1596401899,-62.7068556460395,125.073191461553,7858.72805605068
1596401900,-62.6949214828357,125.091274227685,7989.57193744888
1596401901,-62.681678409233,125.111774929418,8055.67783962732
1596401902,-62.6672307877773,125.134655295861,7888.20240080065
1596401903,-62.6516194491912,125.159872562282,8151.53448623932
1596401904,-62.6348625080022,125.187543008615,8066.47155298694
1596401905,-62.6169710420399,125.218019782057,8189.63360609276
1596401906,-62.5979164604789,125.251537550094,7990.19795440428
1596401907,-62.5777074578435,125.28816709744,7866.90400476404
1596401908,-62.556381633898,125.327759458293,7933.03716580397
1596401909,-62.5340013179503,125.370073065731,8082.95474365469
1596401910,-62.5106695019269,125.415023049937,8015.97580881939
1596401911,-62.4864383103549,125.462625952896,8203.55835806443
1596401912,-62.4613020245097,125.512845111757,7898.66222515352
1596401913,-62.4352807232292,125.565602045174,7939.55549799915
1596401914,-62.4084113624157,125.620744002838,7957.23000088328
1596401915,-62.3807210642769,125.678238516599,8111.45775746869
1596401916,-62.352266622758,125.738053575494,7979.04017519385
1596401917,-62.3230931486228,125.800056332541,8041.80643176087
1596401918,-62.293220406521,125.86423576162,8187.02272819781
1596401919,-62.2626892896309,125.930498666972,8020.99735065351
1596401920,-62.231553989379,125.998760765674,7900.75225303218
1596401921,-62.231553989379,125.998760765674,7953.68439441224
1596401922,-62.2308700606616,126.000280776169,8026.32616258953
1596401923,-62.2293398645595,126.001939235075,8064.4696407177
1596401924,-62.2260625088016,126.004143708145,8107.71395349749
1596401925,-62.2209439892677,126.007194750119,7834.16219913583
1596401926,-62.2139512309218,126.011445913819,8067.71706741414
1596401927,-62.2051176661041,126.017290978792,8091.84452500071
1596401928,-62.1944581474632,126.025120029851,8209.03172999196
1596401929,-62.1819545874789,126.035160077913,8100.23630369329
1596401930,-62.1676414754884,126.047623897161,8024.68321927294
1596401931,-62.1515916127483,126.062881974988,7985.62306861248
1596401932,-62.1338652682835,126.081044602237,7940.27856984207
1596401933,-62.1145240727526,126.102232758144,8038.60705405288
1596401934,-62.0935990359514,126.12669053991,8048.52760657542
1596401935,-62.0711365751165,126.154655149992,8094.00859451528
1596401936,-62.0471860296222,126.186221931292,8141.8847234691
1596401937,-62.021763472536,126.221587034851,7961.60645606153
1596401938,-61.9949310882918,126.260833913489,8026.47471587116
1596401939,-61.9667887090546,126.304038487105,7925.20130603903
1596401940,-61.9373877541926,126.351216391141,7771.41062419019
1596401941,-61.906743687368,126.402323918969,8073.44558583177
1596401942,-61.8748871024674,126.457576306202,8114.19614318758
1596401943,-61.8418812753535,126.517142728748,8130.54160850864
1596401944,-61.8078227839266,126.58111662907,7911.70941561549
1596401945,-61.7727842184674,126.649526833494,7940.20864986722
1596401946,-61.7368352075695,126.722277102407,7879.930787406
1596401947,-61.7000560539843,126.799118182744,8076.06386089598
1596401948,-61.66251945847,126.879882458265,7875.04837006892
1596401949,-61.66251945847,126.879882458265,7985.82763796237
1596401950,-61.6618355297525,126.881402468759,8031.71576646093
1596401951,-61.6602972035657,126.884027206026,8013.06531726352
1596401952,-61.6571303056194,126.889202398268,8174.32094648281
1596401953,-61.6523983257208,126.897190233055,8090.85254894282
1596401954,-61.6460852629452,126.907903123438,7973.8980670879
1596401955,-61.6382239520514,126.921630675855,7864.75289506912
1596401956,-61.6288845766551,126.938618879361,8077.44374663773
1596401957,-61.6181359027071,126.959111080517,7975.74810600869
1596401958,-61.6060173736673,126.983693371224,7844.58219526608
1596401959,-61.5924927876912,127.01286160098,8064.7354701947
1596401960,-61.5774877640333,127.046876786926,7960.76928466068
1596401961,-61.5610076119008,127.085652126489,8140.29942831422
1596401962,-61.5431178611655,127.12904612116,8062.59121364259
1596401963,-61.5238299532102,127.176945841234,7942.066018422
1596401964,-61.5030985737183,127.229239610268,7788.83667435628
1596401965,-61.4809077468755,127.285993048249,8067.61169714308
1596401966,-61.457326873031,127.347161279473,7964.84372052983
1596401967,-61.4324611355923,127.412781288803,8086.43450166195
1596401968,-61.4063574292671,127.483094557325,7943.63352756633
1596401969,-61.379063581822,127.558176491672,8179.37106060208
1596401970,-61.3506620137834,127.637986238251,8102.62591766615
1596401971,-61.3212208209306,127.722544522678,8039.24461586958
1596401972,-61.2908101348668,127.811752580867,8063.6722104041
1596401973,-61.2594846914527,127.905370029425,8074.27949847804
1596401974,-61.2272790442149,128.00324219434,7912.89167261092
1596401975,-61.1942389651957,128.105175459281,8030.70514258232
1596401976,-61.1604245044331,128.210974345581,8181.37271159649
1596401977,-61.1259023158895,128.320444810507,7961.4131083143
1596401978,-61.1259023158895,128.320444810507,8042.49411479171
1596401979,-61.125218387172,128.321964821001,8010.59005587698
1596401980,-61.1238577987545,128.325667567042,8022.73314080434
1596401981,-61.1211088317979,128.333539910763,7851.23042302396
1596401982,-61.116872803411,128.345537874314,7945.92858036551
1596401983,-61.1111519584969,128.362007490906,8080.4841632387
1596401984,-61.1040426674631,128.383037261247,8027.8741637389
1596401985,-61.0956332635805,128.408656149556,8020.35049743875
1596401986,-61.0859771976693,128.439134066449,8180.07501400727
1596401987,-61.0750163819167,128.474703284885,8004.9189618452
1596401988,-61.0626687994594,128.515312707959,8002.63374939012
1596401989,-61.0488873941436,128.560764186366,7996.18890765157
1596401990,-61.0337058069393,128.611059910038,8113.13060615011
1596401991,-61.0171317092949,128.666214272693,7985.66594211945
1596401992,-60.9991256674967,128.726011363026,7944.94858048926
1596401993,-60.9796889821694,128.790084525595,7971.07378905777
1596401994,-60.9588655103577,128.858079256145,7983.33305120537
1596401995,-60.9367066963229,128.929738571397,8027.51978001207
1596401996,-60.9132237061768,129.005020883924,7874.26683905327
1596401997,-60.8884125171775,129.083852140267,7872.53207182109
1596401998,-60.8622680606624,129.16615548169,7879.21250121791
1596401999,-60.8348260918483,129.251915516134,8082.95165575564
1596402000,-60.8061519421156,129.340928130757,8102.57089601748
1596402001,-60.7763250611556,129.433038730194,7937.49616156122
1596402002,-60.74543443127,129.528117652168,7937.10435636978
1596402003,-60.7135533336495,129.625969154697,8053.09469825243
1596402004,-60.6807364296897,129.726407873788,7861.84566182113
1596402005,-60.647049757436,129.829215208007,7879.11210860978
1596402006,-60.612571831562,129.934203484987,7998.88800766611
1596402007,-60.5773831677899,130.041199988186,8069.23859463041
1596402008,-60.5773831677899,130.041199988186,8095.5022004263
1596402009,-60.5766992390724,130.042719998681,8027.31442915387
1596402010,-60.5750869188803,130.046320805879,7978.50794847705
1596402011,-60.5716043614035,130.053889687878,7839.66960089543
1596402012,-60.5663185287469,130.065257077149,7987.17490822054
1596402013,-60.5593863112355,130.080551597847,7950.56452843597
1596402014,-60.5508612708138,130.099822045773,7896.30650850127
1596402015,-60.5407152491375,130.122868111623,7997.55315651767
1596402016,-60.5289111905894,130.14951474358,8112.98840583482
1596402017,-60.5154596951504,130.179733300812,7867.4354654947
1596402018,-60.5004513205213,130.213541662512,7877.84884881533
1596402019,-60.4839691773814,130.250776757361,8156.75278734495
1596402020,-60.4660972659069,130.291174696569,7796.48656834167
1596402021,-60.4468928443807,130.334641541622,8044.23521546992
1596402022,-60.426426210696,130.381076735658,7873.57730992277
1596402023,-60.4047414412081,130.430335145024,8031.85712687644
1596402024,-60.3818225725924,130.48233199577,7908.35282754487
1596402025,-60.3577263396156,130.536914454219,8066.44138845161
1596402026,-60.3325613231701,130.593838582144,7985.72397682244
1596402027,-60.3063876210499,130.652952160732,8004.28217661188
1596402028,-60.2792484823234,130.71413705414,8137.79387644137
1596402029,-60.2512114775652,130.777315992086,7960.91218173519
1596402030,-60.2223272122903,130.842411869427,7997.0251164067
1596402031,-60.1926417849924,130.909247747225,7993.50071304854
1596402032,-60.16221109367,130.977727541366,8128.03249620669
1596402033,-60.1310878329994,131.047805625897,7737.89887556493
1596402034,-60.09931231702,131.119398920607,8149.6399038863
1596402035,-60.0669264319784,131.19239893778,7902.24296052561
1596402036,-60.0669264319784,131.19239893778,8024.6998347747
1596402037,-60.0662425032609,131.193918948274,8020.19296461936
1596402038,-60.0650778436509,131.196618875789,7975.86305909876
1596402039,-60.0628755304531,131.201643017348,7994.50132904419
1596402040,-60.0594846060668,131.209173244729,8054.23864551814
1596402041,-60.0548140924092,131.219436365174,8064.99141699923
1596402042,-60.0488917817543,131.232609028994,7894.72448507418
1596402043,-60.0417530345148,131.248911578334,7859.40895587566
1596402044,-60.0334107702384,131.268254576539,8106.72705107591
1596402045,-60.0239416184228,131.290387021996,7820.71998407346
1596402046,-60.0133725192127,131.315329491284,7830.23116830706
1596402047,-60.0016330536767,131.343303549646,7956.42975592988
1596402048,-59.9887025534016,131.374411252206,7858.9531901332
1596402049,-59.9745770172597,131.408576767883,8065.40420936904
1596402050,-59.9592515024535,131.44561146236,8100.4457577035
1596402051,-59.9427097242878,131.485370720407,7946.46482044138
1596402052,-59.9249263452006,131.527751175544,7974.65780136375
1596402053,-59.9058761880486,131.572754879083,7787.44368820646
1596402054,-59.8855285374452,131.620505229658,7782.43216162625
1596402055,-59.8639028292467,131.671007819822,8108.75561050397
1596402056,-59.8410122548528,131.724108477424,7931.16308208658
1596402057,-59.8169089044134,131.779739344092,7793.67631931729
1596402058,-59.7916363118852,131.837816124964,8030.51954682813
1596402059,-59.7651915049408,131.898108052935,8003.27973096623
1596402060,-59.7375958729545,131.960515030546,8051.65483280845
1596402061,-59.708900843003,132.025057271131,7822.94938122194
1596402062,-59.6791652127571,132.091658201257,7969.92738437589
1596402063,-59.6484471013212,132.1601767212,8038.90020779492
1596402064,-59.6168108873403,132.230471250355,7971.09969202109
1596402065,-59.5843274307974,132.30239956654,8208.52388710446
1596402066,-59.551073385966,132.375828000941,7919.41519105125
1596402067,-59.5171202589656,132.450616991681,8168.77799376889
1596402068,-59.5171202589656,132.450616991681,8077.67295898387
1596402069,-59.5164363302481,132.452137002176,8018.0023862875
1596402070,-59.5148483283343,132.453793711096,7920.83449692759
1596402071,-59.5114711467105,132.455985884258,7830.78780297228
1596402072,-59.506403169001,132.4591319351,7992.84374475642
1596402073,-59.4997508790818,132.463646211611,8086.55355835847
1596402074,-59.4915008224912,132.469841578432,8017.39756657197
1596402075,-59.4815931031981,132.477977989831,7929.3198617838
1596402076,-59.4700087694874,132.488428471784,8087.35042374116
1596402077,-59.456751600517,132.501383231594,8104.3946252719
1596402078,-59.4418178464507,132.516796522679,8072.95211047591
1596402079,-59.4252403266736,132.534673768965,8041.43760714623
1596402080,-59.4071290525482,132.555008516501,8087.47019696108
1596402081,-59.3875464251272,132.577681233721,8146.01112393246
1596402082,-59.3665142757872,132.602715402001,8026.23019707559
1596402083,-59.3440585632632,132.630109400078,8038.43485358882
1596402084,-59.3202234503746,132.659934753117,7891.23255185237
1596402085,-59.2950367286498,132.692362884278,7994.34908881217
1596402086,-59.2684757923129,132.727315944986,7809.39351883859
1596402087,-59.2405932036697,132.764572877055,8085.73457158175
1596402088,-59.2114754489988,132.804076396914,7833.50699870072
1596402089,-59.1811862838758,132.845906082891,8106.45203557497
1596402090,-59.1497982521611,132.890015846732,7947.01488383611
1596402091,-59.1173609166355,132.936231506191,7912.36588390064
1596402092,-59.0839365937775,132.984470320218,8067.82320481352
1596402093,-59.0496204604232,133.034757661152,8007.87936528156
1596402094,-59.0144882191495,133.087129628999,8022.89730471867
1596402095,-58.9786100147429,133.141513565684,7987.99359244631
1596402096,-58.9786100147429,133.141513565684,7988.30818763218
1596402097,-58.9779260860255,133.143033576178,8006.12968948754
1596402098,-58.9759943051357,133.145457458729,7885.89150765929
1596402099,-58.9715691501803,133.149784442502,8093.83479179377
1596402100,-58.9647612319885,133.156075604358,8002.59994023916
1596402101,-58.9556671363954,133.164479951975,8063.65186615731
1596402102,-58.9443650019648,133.175423990625,8111.54331795334
1596402103,-58.9309869725695,133.189304513197,7992.01301133698
1596402104,-58.9155919583309,133.206460556089,7995.70451971948
1596402105,-58.8981757128756,133.227075796207,8019.70703239714
1596402106,-58.8787489093295,133.251287420282,8082.55944769664
1596402107,-58.8574370336212,133.279436552719,7964.10382491548
1596402108,-58.8343343592572,133.311810119344,7861.7529717232
1596402109,-58.809475277723,133.348659722315,7885.33504146196
1596402110,-58.7828961323618,133.390108818373,8088.075594497
1596402111,-58.7546042170995,133.435988247227,8164.40412750162
1596402112,-58.7246540614614,133.48597341977,7980.62252278021
1596402113,-58.6931323570386,133.53973480274,8025.44998270802
1596402114,-58.6601065387877,133.596997135215,8092.9879633474
1596402115,-58.6256513097649,133.657638412871,7983.82835127048
1596402116,-58.5898425568032,133.721590950655,8174.44959497302
1596402117,-58.5527629344352,133.788640951231,8005.36666225813
1596402118,-58.5144995201594,133.858746103043,8020.45083180573
1596402119,-58.4751327507931,133.931990539809,7977.96113447247
1596402120,-58.4347539919771,134.008349354951,8094.00271997357
1596402121,-58.4347539919771,134.008349354951,7984.37045913699
1596402122,-58.4340700632596,134.009869365445,7958.84647220083
1596402123,-58.4327373852177,134.014019824575,8085.21830780812
1596402124,-58.4301561689302,134.023436425604,7874.35231256137
1596402125,-58.4263581695281,134.03835561237,7981.19684413994
1596402126,-58.4213115767877,134.058928282417,7857.95088106639
1596402127,-58.4149970554404,134.085107179669,7945.59080072101
1596402128,-58.407381055653,134.116810338018,7996.62443304674
1596402129,-58.3984317988392,134.154061145704,8103.04891380254
1596402130,-58.38809266761,134.196721849176,8186.68555221657
1596402131,-58.3763542613502,134.244272599822,8147.01895220949
1596402132,-58.3633035041931,134.296405513455,7923.81818217167
1596402133,-58.3490032435671,134.353202891858,8007.25287717303
1596402134,-58.333534740013,134.414846905495,7971.01789003466
1596402135,-58.3169420095489,134.481252324394,7887.22467745287
1596402136,-58.2992516586051,134.552191305588,8006.86744651799
1596402137,-58.2804644293136,134.627448310604,8099.30939918535
1596402138,-58.260564808194,134.706975963166,8097.33356890425
1596402139,-58.2395782549931,134.79094053227,7940.83073449286
1596402140,-58.2174983624031,134.879381815299,7894.38674324841
1596402141,-58.1943140156161,134.972245794218,7916.79400328982
1596402142,-58.1700106313001,135.069489463435,7914.25769326372
1596402143,-58.1445698897971,135.171040251241,8040.78166295606
1596402144,-58.1180150413907,135.276816340619,7936.65787648392
1596402145,-58.0904230720153,135.386706938149,7870.92000355329
1596402146,-58.0618605281892,135.500599795116,8117.02617171351
1596402147,-58.0323931346752,135.618347837884,8155.75478889125
1596402148,-58.0020907188256,135.739753023398,8048.70267804485
1596402149,-57.9710110449137,135.864566302428,7989.48064143562
1596402150,-57.9392204824276,135.992498875499,7916.13169762486
1596402151,-57.9392204824276,135.992498875499,7743.58360662728
1596402152,-57.9385365537102,135.994018885993,8022.45399600301
1596402153,-57.9365369268362,135.996714199843,8092.06963718889
1596402154,-57.9318796957593,136.001947780726,8030.45222045366
1596402155,-57.9246466960882,136.009925496777,8005.63040554154
1596402156,-57.9149972966833,136.020781289918,7959.02783105586
1596402157,-57.9029958165246,136.03465782199,7821.41335681238
1596402158,-57.8887047639706,136.051636959383,7941.27408341592
1596402159,-57.8722661981164,136.071737236667,7975.97450373089
1596402160,-57.8538268268146,136.094819150213,7974.0789082531
1596402161,-57.8335267242109,136.120742981661,8167.50987211796
1596402162,-57.8114312988614,136.149383498035,8098.09714602601
1596402163,-57.787493791006,136.180718966064,7833.18483264224
1596402164,-57.7617595711197,136.214812444139,7818.36450910937
1596402165,-57.7342876135111,136.251563327701,7983.07107678942
1596402166,-57.7050957484642,136.290957505479,7869.16208819488
1596402167,-57.6742344284988,136.333045726768,7929.6777462843
1596402168,-57.641748704222,136.377833874472,7903.89457072488
1596402169,-57.6077272908653,136.425265298458,8093.96268483667
1596402170,-57.5722621760806,136.475123609604,8079.47904550553
1596402171,-57.5354438759213,136.52733790547,7997.45759518172
1596402172,-57.4973669016221,136.581843472991,7949.13720758269
1596402173,-57.4581125408191,136.638506255613,8025.02485896462
1596402174,-57.4177657620309,136.697306253514,8041.39052505123
1596402175,-57.3764018450173,136.758158036878,7990.48572358068
1596402176,-57.3341085433653,136.821002793034,8140.20013095089
1596402177,-57.3341085433653,136.821002793034,8027.08712374269
1596402178,-57.3334246146478,136.822522803528,7890.13148222945
1596402179,-57.3326465026942,136.827313759487,7940.26011906757
1596402180,-57.3316672491502,136.83851794774,7964.24476259835
1596402181,-57.3304674745814,136.855942143403,8036.42686175379
1596402182,-57.3289418322771,136.879360277681,8078.76418274344
1596402183,-57.3269707918468,136.908692452286,8110.54043120574
1596402184,-57.3244894695074,136.943883347063,8041.3401462733
1596402185,-57.3214502933575,136.984855218701,8007.36816033978
1596402186,-57.3177500807748,137.031697659336,8269.33289906074
1596402187,-57.3133070443192,137.08421953689,7855.22295881731
1596402188,-57.3081254446462,137.142122542316,7904.67268461394
1596402189,-57.3021889045253,137.205215948575,7875.29425587024
1596402190,-57.2955080356131,137.273198949801,7950.76908696588
1596402191,-57.2880476974117,137.345803622965,7901.22454877996
1596402192,-57.2797536464187,137.422872821061,7968.62540935036
1596402193,-57.2706381762958,137.504169634893,7886.71042891734
1596402194,-57.2606661081048,137.589397827663,7867.07522041629
1596402195,-57.2497642584594,137.678254736608,8035.45786830493
1596402196,-57.2379390690822,137.770421188854,8029.71499575581
1596402197,-57.2251699758207,137.865633360003,7951.43455747649
1596402198,-57.2113872497364,137.963720916914,7984.06981226632
1596402199,-57.1966206464492,138.06457460814,8147.1138776083
1596402200,-57.1809503992569,138.168040230954,7736.9122925177
1596402201,-57.1643992273271,138.273904283689,8000.17301015583
1596402202,-57.1469290188096,138.381956305194,8005.144752638
1596402203,-57.1285066172331,138.491994570298,7962.87589309799
1596402204,-57.1285066172331,138.491994570298,7996.36457936211
1596402205,-57.1278226885156,138.493514580792,7818.43628259626
1596402206,-57.1256347125607,138.497117478029,7886.58822633561
1596402207,-57.1204993678874,138.504698560464,8114.12414810233
1596402208,-57.1124289360313,138.516180813446,8009.39013121146
1596402209,-57.101313826733,138.531754206553,7916.76187510694
1596402210,-57.08716998507,138.551417321246,8007.58030322551
1596402211,-57.0702111725954,138.574934064158,7756.58298873746
1596402212,-57.0506322340188,138.602088013388,7981.16963406525
1596402213,-57.0284386315886,138.63273204656,7992.07116119654
1596402214,-57.0035490896156,138.666771175103,8099.58836713765
1596402215,-56.9759324546416,138.704223799688,7891.46238746379
1596402216,-56.9456004888994,138.744956431511,7972.13699679746
1596402217,-56.9125335343638,138.788820956191,7937.38603430127
1596402218,-56.8767692869554,138.83583164747,7956.00839583577
1596402219,-56.8383914573711,138.886043054582,7936.39642298524
1596402220,-56.7975063621651,138.939446267998,8017.53983667467
1596402221,-56.7542901959301,138.995857785403,8147.93493662549
1596402222,-56.7088802722359,139.055160083125,7938.74633750374
1596402223,-56.6613777771057,139.1173013352,7891.14595520148
1596402224,-56.6118611861488,139.182171248378,7956.08445319564
1596402225,-56.5604394188235,139.249596081804,8028.62802441548
1596402226,-56.5072203075116,139.319415795158,7990.84387172301
1596402227,-56.4522777371608,139.391490354194,7957.75801024319
1596402228,-56.3957260481296,139.46563875925,8070.32510417448
1596402229,-56.337709061192,139.541682300009,8027.67394256411
1596402230,-56.2783578721786,139.619441434149,7958.8560011778
1596402231,-56.2783578721786,139.619441434149,8232.31294003305
1596402232,-56.2776739434611,139.620961444643,7873.65820581525
1596402233,-56.2757806838771,139.624485763449,7982.13738453163
1596402234,-56.2715432928019,139.632066258711,7959.13949746725
1596402235,-56.2651456836157,139.643808128708,8027.92562398695
1596402236,-56.2567722252395,139.659798158217,7892.26266915312
1596402237,-56.2465294929129,139.680164928445,8056.98819122654
1596402238,-56.2344787182448,139.705052399275,8062.14164532287
1596402239,-56.220636389921,139.734370537397,7994.62333212174
1596402240,-56.2050438953828,139.767807666031,8180.60881800279
1596402241,-56.1878223044909,139.80499105075,7917.17633942208
1596402242,-56.1690681572485,139.845658938834,8146.58530268138
1596402243,-56.1488081067587,139.889793997152,8047.93670788029
1596402244,-56.1270838087088,139.937483713837,8026.01236491796
1596402245,-56.1039657631925,139.988692806449,7937.33113931007
1596402246,-56.0795247223812,140.043281315816,7948.23819437605
1596402247,-56.0538170386872,140.101186053659,8218.49316696394
1596402248,-56.0269015709046,140.162270194126,7870.78197636346
1596402249,-55.9988494118891,140.226390613775,8016.45954531322
1596402250,-55.9697168746878,140.29353300642,7902.54153533512
1596402251,-55.9395317619939,140.363533773519,8121.665174191
1596402252,-55.9082922015179,140.436215572181,8042.79479624862
1596402253,-55.8760368247957,140.511517461803,7968.36995827115
1596402254,-55.8428271937461,140.589295467189,8061.23252259341
1596402255,-55.8087249893924,140.669345241831,8022.95417514255
1596402256,-55.7737996188225,140.75146683477,7930.01329040055
1596402257,-55.7381191940742,140.835469279375,7891.5548969524
1596402258,-55.7381191940742,140.835469279375,8139.46854756683
1596402259,-55.7374352653567,140.836989289869,7944.48962808175
1596402260,-55.7366200422465,140.839483790607,7888.38310723787
1596402261,-55.7354833491207,140.844049377123,8043.01931363756
