t,lat,lon,alt
1596397570,-25.3784168050405,-124.579751531355,2875.04540769753
1596397571,-25.3784168050405,-124.579751531355,3024.14052363138
1596397572,-25.3692527663155,-124.573777672127,3063.48783961357
1596397573,-25.3600797802687,-124.567802464722,2929.18013081913
1596397574,-25.3508913009572,-124.561821260646,2933.13885260209
1596397575,-25.3416891461768,-124.555828656081,2969.5130147997
1596397576,-25.3324721289042,-124.549827471333,3018.7344227527
1596397577,-25.3232428293581,-124.543819900584,3076.02929023897
1596397578,-25.3232428293581,-124.543819900584,3010.53305098948
1596397579,-25.3140787906332,-124.537846041357,2976.90154322115
1596397580,-25.3049059494023,-124.531865602681,3012.68425393799
1596397581,-25.2957075429502,-124.525870568186,2851.0082960955
1596397582,-25.2864761118167,-124.519861612462,3347.74307405229
1596397583,-25.2772113907391,-124.513839893294,3044.17205857136
1596397584,-25.2679174842701,-124.507801862272,2909.10649664752
1596397585,-25.2679174842701,-124.507801862272,3053.67748068535
1596397586,-25.2587534455452,-124.501828003044,2828.45760652931
1596397587,-25.2495912047428,-124.495851104375,3039.34041804457
1596397588,-25.2404293336047,-124.489861480735,2976.4877241244
1596397589,-25.2312656944413,-124.483852668086,2914.53507865791
1596397590,-25.2221011970371,-124.477823313752,3052.05523097234
1596397591,-25.2221011970371,-124.477823313752,2979.53852010525
1596397592,-25.2129371583122,-124.471849454524,2865.53675998503
1596397593,-25.2037716216557,-124.465875852104,2845.54433648035
1596397594,-25.1945996881087,-124.459895945898,2959.69712540069
1596397595,-25.1854194366325,-124.453902215806,3039.56284341658
1596397596,-25.1762276242418,-124.447894203002,2934.44895281893
1596397597,-25.1670204547312,-124.441869880724,2807.26215272835
1596397598,-25.1670204547312,-124.441869880724,3001.79562064922
1596397599,-25.1578564160063,-124.435896021496,3178.61455486681
1596397600,-25.1486906567805,-124.42991728045,2903.72238285809
1596397601,-25.1395104565928,-124.423921602365,2983.19288944631
1596397602,-25.13029721182,-124.417906698864,2966.90353064614
1596397603,-25.1210436168773,-124.411877881054,3043.06409891455
1596397604,-25.1117512546542,-124.40583944682,2893.3568110944
1596397605,-25.1117512546542,-124.40583944682,3115.34026312121
1596397606,-25.1025872159292,-124.399865587592,3014.77758616327
1596397607,-25.0934273632719,-124.393888761092,3115.52607814918
1596397608,-25.0842722875447,-124.3879054294,3124.70246209002
1596397609,-25.0751201742795,-124.381914894119,2865.87140534381
1596397610,-25.0659690224526,-124.375913373727,2952.38161735379
