t,lat,lon,alt
1596406581,-36.9414192241688,3.06726231818839,3067.87134565101
1596406582,-36.9327428797305,3.06765048971669,2976.31523489962
1596406583,-36.9240478895867,3.06802898583993,2873.2500779612
1596406584,-36.9153116549189,3.06839513859047,3064.95509988895
1596406585,-36.9065318732807,3.06874879803271,2904.61716816315
1596406586,-36.897708290428,3.06909083794273,3080.26307553475
1596406587,-36.8888377130947,3.06942441301993,2912.97016163673
1596406588,-36.8799185386597,3.06974942578419,2971.42145230102
1596406589,-36.8709522434764,3.07006408017229,2909.43349466862
1596406590,-36.8619400815581,3.07037044909088,3052.87625958543
1596406591,-36.8619400815581,3.07037044909088,2963.69048239567
1596406592,-36.8532643935295,3.07076282279768,2858.70822040854
1596406593,-36.8445735296378,3.07115533262067,3121.81765021199
1596406594,-36.835855285845,3.0715532187012,2964.6850622145
1596406595,-36.8271171947083,3.07195996839131,2988.84233492316
1596406596,-36.8183571240479,3.07237258130434,3004.69585273686
1596406597,-36.8095694318575,3.07278793393082,2867.85567139199
1596406598,-36.8007532583825,3.07320133238356,3018.69924702403
1596406599,-36.7919076939694,3.07360878910005,3000.7885774142
1596406600,-36.7830362990497,3.07400823304054,2980.54603477101
1596406601,-36.7830362990497,3.07400823304054,3077.4616208057
1596406602,-36.7743606110211,3.07440060674734,3060.67841832562
1596406603,-36.765675549236,3.07479141301307,2881.32930369797
1596406604,-36.7569678460529,3.07517917484246,2938.66225616735
1596406605,-36.7482268197136,3.07556644077222,2873.18358313104
1596406606,-36.7394471352818,3.07595708094804,3013.57670811844
1596406607,-36.7306307210613,3.07635525975333,3026.73419319553
1596406608,-36.7217775740422,3.07676258393934,2984.24718258003
1596406609,-36.7128871433421,3.07717527159052,3290.48615723485
1596406610,-36.703959484419,3.07759039553458,3037.50760394106
1596406611,-36.703959484419,3.07759039553458,2939.17161492267
1596406612,-36.6952837963904,3.07798276924139,3054.40755056294
1596406613,-36.6865905469383,3.07838169147012,3072.11002673326
1596406614,-36.6778516762852,3.07879162871296,3211.84622571929
1596406615,-36.6690588840578,3.07921165874709,3006.24258448833
1596406616,-36.6602119845524,3.0796444784818,3063.67338990559
1596406617,-36.6513033562062,3.08009356826721,3026.64255347765
1596406618,-36.6423224595729,3.08055934844311,2899.86372520428
1596406619,-36.6332669475336,3.08104309159755,2922.42415209646
1596406620,-36.6241439442743,3.08154571166729,3136.65773629162
1596406621,-36.6241439442743,3.08154571166729,3058.24145405586
1596406622,-36.6154682562457,3.08193808537409,2912.1971906623
1596406623,-36.6067902110059,3.08233026753016,2874.42399882369
1596406624,-36.5980967492972,3.08272798704663,3204.25234541809
1596406625,-36.5893785390351,3.08313975890576,3010.67841640942
1596406626,-36.5806356232758,3.08356273607091,3023.87369378786
1596406627,-36.5718637801379,3.08398976213687,2934.56687541954
1596406628,-36.5630580853116,3.08441694593775,2799.60405054211
1596406629,-36.5542169653263,3.08484094894636,2996.4985735482
1596406630,-36.5453465985795,3.08526120092293,2851.59896075385
1596406631,-36.5453465985795,3.08526120092293,3225.13068502104
1596406632,-36.5366709105509,3.08565357462973,3001.74275521871
1596406633,-36.5279861509326,3.08604657011834,2965.81906577624
1596406634,-36.5192758175899,3.086436016951,2868.37637245636
1596406635,-36.5105266634365,3.08681369410608,2897.80054864173
1596406636,-36.5017305208656,3.08717879004917,3046.30538747669
1596406637,-36.4928861144312,3.08753764202042,2954.54547291538
1596406638,-36.4839931357922,3.08789456087731,3234.79672127626
1596406639,-36.4750530321765,3.08824838492879,3053.87367155735
1596406640,-36.4660699030618,3.08859596907787,3034.11569817378
1596406641,-36.4660699030618,3.08859596907787,3062.49484423749
1596406642,-36.4573942150333,3.08898834278467,2933.78002989239
1596406643,-36.4487092347034,3.08938423479648,3062.27713397796
1596406644,-36.4400040346442,3.08978801428953,2860.16957402402
1596406645,-36.4312783535388,3.09019956974604,2871.98154497028
1596406646,-36.4225290662039,3.09061602628822,3111.80066595247
1596406647,-36.4137503972997,3.09103515732835,3035.70872530309
1596406648,-36.4049405065605,3.0914567847348,3039.08799791289
1596406649,-36.3960978371237,3.09187925909228,3072.91573115282
1596406650,-36.3872228288731,3.09230437108745,2891.07488405715
