t,lat,lon,alt
1596404485,9.61884004679196,152.59421560978,8076.21069854119
1596404486,9.6253405673283,152.603200803804,8105.49139989066
1596404487,9.63184189788842,152.612197732247,7960.21772639088
1596404488,9.63837063921965,152.621240881749,7937.76042837
1596404489,9.64496882260534,152.630370083527,7992.12742964396
1596404490,9.65166048843706,152.639600503358,8098.80471436282
1596404491,9.65846504435687,152.648942956393,8212.5895262435
1596404492,9.66539149721316,152.658419084375,8132.90908811055
1596404493,9.67243273165577,152.668048279655,8140.11737936632
1596404494,9.67958178045834,152.677841508518,8025.41002610424
1596404495,9.68683995369973,152.687798307753,8112.01243486649
1596404496,9.69421062492335,152.697920638183,8009.1120738839
1596404497,9.70168850565866,152.708212934953,7881.14782842062
1596404498,9.70927472354126,152.718670955982,8065.78239828712
1596404499,9.71696908060863,152.729288204096,7980.75300383582
1596404500,9.7247571435238,152.74005840171,7967.22502963049
1596404501,9.73262260767974,152.750970169502,8008.9515873798
