t,lat,lon,alt
1596402386,31.274747190822,-137.978231369857,2915.23610266169
1596402387,31.282643345838,-137.977558088888,2968.64526190146
1596402388,31.2905901353773,-137.976877292052,3023.41170043389
1596402389,31.2986018146468,-137.976188510631,3151.91741766136
1596402390,31.3066805824659,-137.975490105309,2857.778855855
1596402391,31.3148235474875,-137.974783037368,3269.08810301617
1596402392,31.3230278645951,-137.974071383851,3135.31294368298
1596402393,31.3312963072639,-137.973361507186,2835.15363873361
1596402394,31.3396304522995,-137.972656842368,2954.70091804573
1596402395,31.3480272527979,-137.971958859678,3131.99455589814
1596402396,31.3480272527979,-137.971958859678,2882.51897963465
1596402397,31.3558772000528,-137.971295815159,3026.64509967221
1596402398,31.3637482019076,-137.97063076914,2990.32265426479
1596402399,31.3716620532719,-137.969961070771,2919.56865038246
1596402400,31.3796204717738,-137.969285467448,2793.66191896258
1596402401,31.3876313423405,-137.968607713818,3030.8412803729
1596402402,31.3957105643154,-137.967931786926,3079.11073397713
1596402403,31.4038715036491,-137.967256593688,2828.20301382842
1596402404,31.4121195285742,-137.966581214429,2981.91828468607
1596402405,31.4204566779772,-137.96590696863,3053.11318850829
1596402406,31.4288801496309,-137.965232256487,2963.88870230316
1596402407,31.4373870249343,-137.964551028118,3033.46744961143
1596402408,31.4373870249343,-137.964551028118,3007.06332151565
1596402409,31.4452369721892,-137.963887983599,3056.44920401618
1596402410,31.4530953347835,-137.963221987555,3212.76899953955
1596402411,31.4609835231385,-137.962549167398,3121.66996765739
1596402412,31.4689202752142,-137.961865570329,2918.16118544007
1596402413,31.4769145537721,-137.961165447278,2942.87887769448
1596402414,31.4849813731408,-137.9604473352,2907.91362953412
1596402415,31.4931296860238,-137.959712151968,3067.95729028012
1596402416,31.5013587893044,-137.958955010006,2956.78777377584
1596402417,31.509668981408,-137.958174641571,3087.22329335308
1596402418,31.5180602508337,-137.957371996897,2887.72367771511
1596402419,31.5265249176771,-137.956545695881,2920.99879463254
1596402420,31.5265249176771,-137.956545695881,3011.98214901067
1596402421,31.534374864932,-137.955882651362,2871.16950278912
1596402422,31.5422416335727,-137.955220405675,3062.7476608886
1596402423,31.5501543186811,-137.954559869316,3075.02956761469
1596402424,31.5581347403941,-137.953900469537,2978.06252071409
1596402425,31.5661953779357,-137.953238885819,3065.8519423187
1596402426,31.5743458871163,-137.952571460115,3003.05836948031
1596402427,31.5825941263909,-137.951897435947,3094.28785573611
1596402428,31.5909369288404,-137.951218592415,2940.15847907878
1596402429,31.5993694643453,-137.950531691379,3055.97001270029
1596402430,31.6078872597965,-137.949830293111,3066.92505572055
1596402431,31.6164832681449,-137.949112629301,2943.57776862326
1596402432,31.6164832681449,-137.949112629301,2886.31267878515
1596402433,31.6243332153997,-137.948449584782,3054.86142142301
1596402434,31.6321877560802,-137.947781193926,2930.74775850096
1596402435,31.6400649774313,-137.947097108334,2924.69449781908
1596402436,31.6479899428844,-137.946393204998,3050.2376885766
1596402437,31.6559779176036,-137.945669807779,2998.74657136563
1596402438,31.6640310425635,-137.944923865041,2968.43269256068
1596402439,31.6721501197545,-137.944152171581,3198.35510138618
1596402440,31.6803381771656,-137.943352385493,3148.88975886859
1596402441,31.6885961987952,-137.942524113577,3059.88995101492
1596402442,31.6969236587871,-137.941676969797,2962.37625573866
1596402443,31.7053158541106,-137.940818647851,2994.8601765573
1596402444,31.7053158541106,-137.940818647851,3010.09691083163
1596402445,31.7131658013655,-137.940155603332,2665.66582008393
1596402446,31.7210191786895,-137.939495117224,3062.88107492902
1596402447,31.7288766736794,-137.938841312744,2999.82260285114
1596402448,31.7367491860949,-137.938190773834,2946.87682115323
1596402449,31.744660491482,-137.93754022355,3048.39470156837
1596402450,31.7526197584675,-137.936888642168,2691.24550807527
1596402451,31.7606324255364,-137.936230759061,3020.22054843408
1596402452,31.7687073059516,-137.935562111259,2872.27722011613
1596402453,31.7768464849752,-137.934880070002,3162.71456549621
1596402454,31.7850461486587,-137.934183150516,2834.01942083645
1596402455,31.7932958759795,-137.933472536101,2893.09155414767
1596402456,31.7932958759795,-137.933472536101,2976.11920051946
1596402457,31.8011458232343,-137.932809491582,3049.92386497087
1596402458,31.8090102959051,-137.93214528066,2875.00574377367
1596402459,31.8169094751121,-137.93147973617,3159.48896255919
1596402460,31.8248518013479,-137.93081708038,2996.34219080193
1596402461,31.8328451444094,-137.930157757773,3029.12717223179
1596402462,31.8408980189766,-137.929497089226,3129.79181573104
1596402463,31.8490113413639,-137.928831372385,3153.70965155263
1596402464,31.8571842770116,-137.928155880807,3044.67937536223
1596402465,31.8654159322987,-137.927465258736,2970.88398940111
1596402466,31.8736987996828,-137.926755583065,2888.0897131747
1596402467,31.8820264991793,-137.926027331066,3088.84942546527
1596402468,31.8820264991793,-137.926027331066,3170.18046119994
1596402469,31.8898764464342,-137.925364286547,3128.89890708543
1596402470,31.8977383536976,-137.924697444385,2992.85203054205
1596402471,31.905628508701,-137.924025327218,2894.38388495997
1596402472,31.9135602141121,-137.923349933589,3078.62608426129
1596402473,31.9215414459673,-137.922670076583,2936.28342634539
1596402474,31.9295780615244,-137.921987820202,2819.34357308831
1596402475,31.9376703947218,-137.921306232103,2822.0772031058
1596402476,31.9458133856923,-137.920621548316,3148.39954838739
1596402477,31.9540081779224,-137.919928037376,3013.60621634486
1596402478,31.9622536282741,-137.919224394988,2837.94162146936
1596402479,31.9705504553342,-137.918511886957,3101.80522282936
1596402480,31.9705504553342,-137.918511886957,3110.61812883592
1596402481,31.9784004025891,-137.917848842438,2883.40291702293
1596402482,31.9862671426757,-137.917182958445,3071.00799494007
1596402483,31.9941759946993,-137.916511600983,3035.23535968189
1596402484,32.0021433397825,-137.915835619971,2979.04508188161
1596402485,32.0101798281566,-137.915155836006,2988.32162711966
1596402486,32.0182859478878,-137.914470699691,3097.24550645914
1596402487,32.0264676810361,-137.91378029295,2955.14933469629
1596402488,32.0347336097596,-137.91308491102,3049.04506678571
1596402489,32.0430796655672,-137.912381627833,3076.12985231679
1596402490,32.0515010131664,-137.911667220907,3054.36444011893
1596402491,32.0599943767428,-137.91094175906,3028.27034576621
1596402492,32.0599943767428,-137.91094175906,3059.26170610842
1596402493,32.0678443239977,-137.910278714541,3015.98634541046
1596402494,32.0756916914167,-137.909614959963,3026.88759212821
1596402495,32.083550647222,-137.908950055907,2828.89645903551
1596402496,32.0914427864777,-137.908283323532,2891.86506565618
1596402497,32.0993762100553,-137.907617227783,3093.68790198484
1596402498,32.1073526153811,-137.906953967944,2889.10029271608
1596402499,32.1153676994528,-137.906290208776,2869.13134747199
1596402500,32.1234185895658,-137.905625437552,3228.97982597679
1596402501,32.1315048800104,-137.904960756104,3021.24731067267
1596402502,32.1396273195618,-137.904293774576,3041.64851908932
1596402503,32.1477858837362,-137.903620344359,2963.40281520243
1596402504,32.1477858837362,-137.903620344359,3088.36161130068
1596402505,32.1556358309911,-137.902957299841,2984.87276201764
1596402506,32.1635029455195,-137.902293730675,2924.95849800727
1596402507,32.1714033740269,-137.901632427476,3000.98208803511
1596402508,32.1793446765668,-137.900978254219,2901.61013740996
1596402509,32.1873349432548,-137.900331036354,2912.96582027109
1596402510,32.1953743181712,-137.899685782268,3119.2206590186
1596402511,32.2034660351426,-137.899039924382,3232.37697886588
1596402512,32.2116102616462,-137.898392379522,2953.57117397323
1596402513,32.2198083307005,-137.897740195397,3195.7077165267
1596402514,32.2280576266189,-137.897085661219,3092.56426229657
1596402515,32.2363506760651,-137.896427960493,3095.69706778231
1596402516,32.2363506760651,-137.896427960493,3028.49276804354
1596402517,32.24420062332,-137.895764915974,3134.51188753122
1596402518,32.2520628113492,-137.895102333023,2960.00954402299
1596402519,32.2599568772148,-137.894440923075,2953.09020241239
1596402520,32.2679021885628,-137.89377700813,2959.02481869165
1596402521,32.2759123257915,-137.893106368728,3070.17086561629
1596402522,32.2839899821402,-137.892428352581,2869.5102819553
1596402523,32.2921395565306,-137.891739484504,2935.25565497995
1596402524,32.3003649691802,-137.891041292836,2967.62238301261
1596402525,32.3086661097079,-137.890336115118,2776.59612481943
1596402526,32.3170393216904,-137.889621033244,3041.3212461422
1596402527,32.3170393216904,-137.889621033244,3201.41578718519
1596402528,32.3248892689453,-137.888957988726,2917.48006418211
1596402529,32.3327390641122,-137.888290151872,3162.81473494855
1596402530,32.3405896476563,-137.887614671318,3063.71287603229
1596402531,32.3484505941951,-137.886933244305,2873.74630378327
1596402532,32.356343175476,-137.886244465469,3022.82976193599
1596402533,32.364284006434,-137.885541863371,2971.51591453117
1596402534,32.3722768652391,-137.884824917047,2989.09975338757
1596402535,32.3803204181076,-137.884101907461,3013.07572930139
1596402536,32.3884153854335,-137.883376454778,3032.84651162951
1596402537,32.3965639186678,-137.882650348321,2963.74915461345
1596402538,32.404762210568,-137.881927167669,3134.72441512053
1596402539,32.4130061016362,-137.881207757472,3056.55208021858
1596402540,32.4130061016362,-137.881207757472,2927.45607846399
1596402541,32.4208560488911,-137.880544712953,2889.82340385894
1596402542,32.4287086892125,-137.879882047885,3074.8567353162
1596402543,32.4365725780626,-137.879222232269,3029.76096800838
1596402544,32.4444575075003,-137.878565137217,3009.25005878575
1596402545,32.4523732466492,-137.87790394581,3073.37244641028
1596402546,32.4603278823869,-137.877234682798,3025.17883670719
1596402547,32.4683231706041,-137.876559454839,3056.32965787974
1596402548,32.4763671570889,-137.875876511219,2958.25661214793
1596402549,32.4844678720221,-137.875180547564,2868.60431919322
1596402550,32.4926234345281,-137.874470910498,2965.39344043405
1596402551,32.5008303333224,-137.873749486388,2949.34043489921
1596402552,32.5008303333224,-137.873749486388,2986.53219819535
1596402553,32.5086802805773,-137.87308644187,3007.49108006427
1596402554,32.5165434598868,-137.872426274374,3002.33799307738
1596402555,32.5244455791874,-137.871771374627,3049.65360328796
1596402556,32.5323938793466,-137.871117523245,2824.29306913156
1596402557,32.540385607305,-137.870457853011,2843.06301865501
1596402558,32.54842085499,-137.869790992401,3075.77353774938
1596402559,32.5564983440908,-137.86911407527,3009.16528842985
1596402560,32.5646241103989,-137.868424767697,2982.90600881172
1596402561,32.572803986922,-137.867726145861,3083.4961733865
1596402562,32.5810348468465,-137.867018790419,3074.55734779289
1596402563,32.5893047809802,-137.86630495378,3139.67734687372
1596402564,32.5893047809802,-137.86630495378,3032.7356404748
1596402565,32.597154728235,-137.865641909261,3152.07162361731
1596402566,32.6050178736666,-137.864978976889,3015.94742948335
1596402567,32.6129229780141,-137.864314726927,3181.61125264749
1596402568,32.6208990591206,-137.863644244174,3087.23603632413
1596402569,32.6289548933475,-137.862965199492,2893.2402216708
1596402570,32.6370885003343,-137.862276774758,3019.08645331322
1596402571,32.6452986063711,-137.861576044115,3157.51965477656
1596402572,32.6535790177792,-137.860861929858,2965.03632098173
1596402573,32.6619268962316,-137.860133452332,3117.26875256937
1596402574,32.6619268962316,-137.860133452332,2852.06884477862
1596402575,32.6697768434865,-137.859470407813,2902.82632107734
1596402576,32.6776492133873,-137.858809382926,2766.7677424027
1596402577,32.6855746716046,-137.858149805471,3065.44966407011
1596402578,32.6935588066017,-137.857488339613,3214.73113947629
1596402579,32.7016110404098,-137.856823619162,3020.67253678118
1596402580,32.7097560320536,-137.856156140566,2934.34263816059
1596402581,32.7180103476061,-137.855487942299,2918.88363501807
